election_id,region_id,region_name,candidate_name,party_name,first_preference_votes,formal_votes,quota,source_url,source_sha256
vic_lc_2018,eastern-victoria-region,Eastern Victoria Region,"HOWE, Darren",THE NATIONALS,582,467611,77936,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/easternvictoriaregion.html,73035e23597d7881c94f1a6220fd709cad036e971e14d550706face55f44e681
vic_lc_2018,eastern-victoria-region,Eastern Victoria Region,"O'HEA, Padraig",LABOUR DLP,6980,467611,77936,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/easternvictoriaregion.html,73035e23597d7881c94f1a6220fd709cad036e971e14d550706face55f44e681
vic_lc_2018,eastern-victoria-region,Eastern Victoria Region,"NORMAN, Larry",LABOUR DLP,87,467611,77936,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/easternvictoriaregion.html,73035e23597d7881c94f1a6220fd709cad036e971e14d550706face55f44e681
vic_lc_2018,eastern-victoria-region,Eastern Victoria Region,"CLOSE, Carmel",FIONA PATTEN'S REASON PARTY,3659,467611,77936,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/easternvictoriaregion.html,73035e23597d7881c94f1a6220fd709cad036e971e14d550706face55f44e681
vic_lc_2018,eastern-victoria-region,Eastern Victoria Region,"BELL, Gregory",FIONA PATTEN'S REASON PARTY,147,467611,77936,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/easternvictoriaregion.html,73035e23597d7881c94f1a6220fd709cad036e971e14d550706face55f44e681
vic_lc_2018,eastern-victoria-region,Eastern Victoria Region,"FOZARD, Michael Stewart",,499,467611,77936,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/easternvictoriaregion.html,73035e23597d7881c94f1a6220fd709cad036e971e14d550706face55f44e681
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"PURCELL, Nathan",VOTE 1 LOCAL JOBS,5265,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"PURCELL, Aaron",VOTE 1 LOCAL JOBS,73,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"MIKAC, Walter",AUSSIE BATTLER PARTY,4400,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"GRAHAM, David",AUSSIE BATTLER PARTY,69,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"McDONALD, Mark",SUSTAINABLE AUSTRALIA,3015,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"CLOW, William",SUSTAINABLE AUSTRALIA,87,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"STODDART, Cameron",AUSTRALIAN COUNTRY PARTY,1497,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"GRECO, Domenic",AUSTRALIAN COUNTRY PARTY,94,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"PATTEN, Fiona",FIONA PATTEN'S REASON PARTY,14875,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"MELTON, Helena",FIONA PATTEN'S REASON PARTY,100,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"HOPKINS, Ange",FIONA PATTEN'S REASON PARTY,65,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"PAYNE, Rachel",FIONA PATTEN'S REASON PARTY,58,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"MUSICO, Dominique",FIONA PATTEN'S REASON PARTY,58,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"McCARTHY, Sandra M.",VOLUNTARY EUTHANASIA PARTY (VICTORIA),3580,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"NOTT, Stefan",VOLUNTARY EUTHANASIA PARTY (VICTORIA),75,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"HITCHCOCK, Louise",LIBERAL DEMOCRATS,6067,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"WRIGHT, Richard",LIBERAL DEMOCRATS,114,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"CAMPBELL, Pippa",HEALTH AUSTRALIA PARTY,3673,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"OLDMEADOW, Emily",HEALTH AUSTRALIA PARTY,28,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"ONDARCHIE, Craig",LIBERAL,72855,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"MULHOLLAND, Evan",LIBERAL,385,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"RAI, Neelam",LIBERAL,264,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"DRAKE, Kate",LIBERAL,408,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"POLISTENA, Mark",LIBERAL,252,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"RATNAM, Samantha",AUSTRALIAN GREENS,73102,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"ZIGOURAS, Christina",AUSTRALIAN GREENS,564,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"CROSSLAND, Edward",AUSTRALIAN GREENS,505,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"RAFALOWICZ, Josef",AUSTRALIAN GREENS,203,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"GOME, Campbell",AUSTRALIAN GREENS,973,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"VISA, Moti Ram",TRANSPORT MATTERS,2415,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"MIAN, Afshan",TRANSPORT MATTERS,168,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"JOLLY, Stephen",VICTORIAN SOCIALISTS,18200,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"BOLTON, Sue",VICTORIAN SOCIALISTS,616,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"BOLGER, Colleen",VICTORIAN SOCIALISTS,111,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"McBRIDE, John",LABOUR DLP,18556,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"GWYNNE, Jackie",LABOUR DLP,222,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"GOMEZ, Russell",AUSTRALIAN LIBERTY ALLIANCE,1653,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"REISNER, John",AUSTRALIAN LIBERTY ALLIANCE,36,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"MIKAKOS, Jenny",AUSTRALIAN LABOR PARTY,187358,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"ELASMAR, Nazih",AUSTRALIAN LABOR PARTY,1192,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"YIGIT, Burhan",AUSTRALIAN LABOR PARTY,1392,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"VERMA, Ash",AUSTRALIAN LABOR PARTY,437,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"DOUGLAS, Karen",AUSTRALIAN LABOR PARTY,1358,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"DAGIANDIS, Carmela",DERRYN HINCH'S JUSTICE PARTY,9016,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"MERCIECA, Prudence",DERRYN HINCH'S JUSTICE PARTY,77,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"POON, Bruce",ANIMAL JUSTICE PARTY,8778,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"SMITH, Miranda",ANIMAL JUSTICE PARTY,232,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"DELFORCE, Chris",ANIMAL JUSTICE PARTY,121,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"CONSTANTINOU, Ethan","SHOOTERS, FISHERS & FARMERS VIC",5298,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"TZELEPIS, Chris","SHOOTERS, FISHERS & FARMERS VIC",79,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"WRIGHT, Madison",HUDSON 4 NV,204,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-metropolitan-region,Northern Metropolitan Region,"MENEGHINI, Marylynn",HUDSON 4 NV,16,450239,75040,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernmetropolitanregion.html,0ad52789a33d75c5b05051ad40772b472b16b2b28d9888e8e15ff48a161fcf72
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"JONES, Miranda",VOLUNTARY EUTHANASIA PARTY (VICTORIA),9026,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"HILL, Craig",VOLUNTARY EUTHANASIA PARTY (VICTORIA),143,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"MAXWELL, Tania Maree",DERRYN HINCH'S JUSTICE PARTY,21993,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"AYRES, Jodi Carolyn",DERRYN HINCH'S JUSTICE PARTY,167,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"MCDONALD, Ewan",AUSTRALIAN LIBERTY ALLIANCE,3644,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"WYLIE, James",AUSTRALIAN LIBERTY ALLIANCE,84,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"GOLDEN, Isaac",HEALTH AUSTRALIA PARTY,4306,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"SASH, Anne",HEALTH AUSTRALIA PARTY,119,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"WEARNE, Madeleine",SUSTAINABLE AUSTRALIA,4038,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"CHIVERS, Ian",SUSTAINABLE AUSTRALIA,91,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"JARRETT, Glynn",ANIMAL JUSTICE PARTY,10282,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"MASIH, Robin",ANIMAL JUSTICE PARTY,198,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"ROWAN, Nicole",AUSTRALIAN GREENS,28296,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"STEVENS-TODD, Damien",AUSTRALIAN GREENS,435,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"MATCHETT, Elizabeth",AUSTRALIAN GREENS,545,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"RIVENDELL, Julie",AUSTRALIAN GREENS,450,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"THOMAS, Matthew",AUSTRALIAN GREENS,287,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"YOUNG, Daniel","SHOOTERS, FISHERS & FARMERS VIC",35590,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"PODGER, Ben","SHOOTERS, FISHERS & FARMERS VIC",273,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"GEPP, Mark",AUSTRALIAN LABOR PARTY,141662,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"SYMES, Jaclyn",AUSTRALIAN LABOR PARTY,1973,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"SINGH, Sukhraj",AUSTRALIAN LABOR PARTY,524,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"MORGIEWICZ, Jan Edward",AUSTRALIAN LABOR PARTY,353,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"MATTHEWS, Glenn David",AUSTRALIAN LABOR PARTY,821,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"QUILTY, Tim",LIBERAL DEMOCRATS,17187,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"KING, Iain",LIBERAL DEMOCRATS,87,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
vic_lc_2018,northern-victoria-region,Northern Victoria Region,"LARKIN, Phil",AUSTRALIAN COUNTRY PARTY,7915,456706,76118,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northernvictoriaregion.html,d35a6d1b6da626a814f31455b9a9ad72e39eb791563a238bf94a52bf3d71e6d6
