election_id,region_id,region_name,candidate_name,party_name,first_preference_votes,formal_votes,quota,source_url,source_sha256
vic_lc_2014,northern-victoria-region,Northern Victoria Region,"BYRON, Jamie Mark",AUSTRALIAN LABOR PARTY,269,437614,72936,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/northernvictoriaregion.html,c17d00455429f87efafbfa67de25348f6e375070d484d99aefd21506c63dd620
vic_lc_2014,northern-victoria-region,Northern Victoria Region,"SENIOR, Lydia",AUSTRALIAN LABOR PARTY,286,437614,72936,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/northernvictoriaregion.html,c17d00455429f87efafbfa67de25348f6e375070d484d99aefd21506c63dd620
vic_lc_2014,northern-victoria-region,Northern Victoria Region,"SUTHERLAND, Kate",AUSTRALIAN LABOR PARTY,997,437614,72936,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/northernvictoriaregion.html,c17d00455429f87efafbfa67de25348f6e375070d484d99aefd21506c63dd620
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"LEAHY, Martin",SEX PARTY,11053,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"CHEVALLIER, Alex",SEX PARTY,186,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"GREISS, Sami",AUSTRALIAN CHRISTIANS,5548,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"DAWOUD, Manal",AUSTRALIAN CHRISTIANS,108,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"JENNINGS, Gavin Wayne",AUSTRALIAN LABOR PARTY,166418,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"SOMYUREK, Adem",AUSTRALIAN LABOR PARTY,610,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"TARLAMIS, Lee",AUSTRALIAN LABOR PARTY,661,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"SPENCER, Ian",AUSTRALIAN LABOR PARTY,598,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"DAVIS, Rosalie Andunga",AUSTRALIAN LABOR PARTY,516,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"IONASCU, Sorin",VOLUNTARY EUTHANASIA PARTY (VICTORIA),2315,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"MAULDON, Greg",VOLUNTARY EUTHANASIA PARTY (VICTORIA),93,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"CELOTTO, Elio",ANIMAL JUSTICE PARTY,7673,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"JACK, Tyson",ANIMAL JUSTICE PARTY,167,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"PALMA, Michael",DEMOCRATIC LABOUR PARTY (DLP),9281,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"De SUMMA, Lucia",DEMOCRATIC LABOUR PARTY (DLP),64,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"NALLIAH, Daniel",RISE UP AUSTRALIA PARTY,5225,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"CRESTANI, Rosalie",RISE UP AUSTRALIA PARTY,99,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"WALTERS, Basil",PEOPLE POWER VICTORIA/NO SMART METERS,1771,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"SIRIANNI, Maria",PEOPLE POWER VICTORIA/NO SMART METERS,53,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"HARLAND, Lynette",FAMILY FIRST,11101,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"ORCHARD, Jeremy",FAMILY FIRST,128,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"KENNEDY, Jason",PALMER UNITED PARTY,358,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"SINGH, Bobby",PALMER UNITED PARTY,7906,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"OLDFIELD, Michael",PALMER UNITED PARTY,66,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"SIDDLE, Robert",AUSTRALIAN CYCLISTS PARTY,1613,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"PARSONS, Troy",AUSTRALIAN CYCLISTS PARTY,23,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"RICH-PHILLIPS, Gordon",LIBERAL,147204,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"PEULICH, Inga",LIBERAL,426,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"KHAN, Ali",LIBERAL,249,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"VISA, Moti",LIBERAL,109,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"HUA, George",LIBERAL,248,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"HUGHES, Leslie",LIBERAL DEMOCRATS,7240,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"LESICH, Matthew",LIBERAL DEMOCRATS,60,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"PERRY, Ryan",SHOOTERS AND FISHERS PARTY VICTORIA,5116,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"BEVAN, Allan",SHOOTERS AND FISHERS PARTY VICTORIA,95,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"SPRINGLE, Nina",AUSTRALIAN GREENS,25503,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"JOBE, Chris",AUSTRALIAN GREENS,142,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"SMITH, Wendy",AUSTRALIAN GREENS,576,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"FLANDERS, John",AUSTRALIAN GREENS,191,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"ZIBELL, Stefan",AUSTRALIAN GREENS,77,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,south-eastern-metropolitan-region,South-Eastern Metropolitan Region,"OKIL, Arif",,81,420951,70159,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/south-easternmetropolitanregion.html,d75e42fafa59624a56a26270d0a9d42078dce7071c9a6c2b2ec072b934a6112d
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"LEE, Faliana",AUSTRALIAN CHRISTIANS,2789,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"DOBBY, Ian",AUSTRALIAN CHRISTIANS,65,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"STEFANO, Vince",DEMOCRATIC LABOUR PARTY (DLP),8860,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"PRENDERGAST, Brendan",DEMOCRATIC LABOUR PARTY (DLP),111,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"BONSOR, Craig",LIBERAL DEMOCRATS,18861,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"HAMILTON, Michelle",LIBERAL DEMOCRATS,214,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"VASSILIOU, Peter",RISE UP AUSTRALIA PARTY,1020,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"POWELL, Glenda",RISE UP AUSTRALIA PARTY,25,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"BOWEN, Richard",AUSTRALIAN CYCLISTS PARTY,4466,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"SIDDLE, Kathryn",AUSTRALIAN CYCLISTS PARTY,150,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"BARBER, Marcus",AUSTRALIAN CYCLISTS PARTY,133,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"JACKSON, Clive",,657,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"GRUMMET, Richard",,144,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"PENNICUIK, Sue",AUSTRALIAN GREENS,61683,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"SEARLE, James",AUSTRALIAN GREENS,716,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"READ, Rose",AUSTRALIAN GREENS,708,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"WYATT, Lorna",AUSTRALIAN GREENS,699,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"HARRISON, James",AUSTRALIAN GREENS,558,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"MILLER, Kenneth",PEOPLE POWER VICTORIA/NO SMART METERS,1103,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"JONES, Linda",PEOPLE POWER VICTORIA/NO SMART METERS,35,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"WALSHE, Nyree",ANIMAL JUSTICE PARTY,6566,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"McROSTIE, Fiona",ANIMAL JUSTICE PARTY,263,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"COLLINS, Francesca",SEX PARTY,9879,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"AUSTIN, Darren",SEX PARTY,183,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"McCASKER, Penny",VOLUNTARY EUTHANASIA PARTY (VICTORIA),3177,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"STEWART, Fiona",VOLUNTARY EUTHANASIA PARTY (VICTORIA),94,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"DALIDAKIS, Philip Alexander",AUSTRALIAN LABOR PARTY,102218,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"LOCKE, Erik",AUSTRALIAN LABOR PARTY,605,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"CICCONE, Raffaele",AUSTRALIAN LABOR PARTY,354,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"DEVINE, Cassandra",AUSTRALIAN LABOR PARTY,633,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"FOWLES, William",AUSTRALIAN LABOR PARTY,555,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"WILLIAM, Paul",SHOOTERS AND FISHERS PARTY VICTORIA,1860,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"ZOUMIS, Steven",SHOOTERS AND FISHERS PARTY VICTORIA,73,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"CLARK, Shane",FAMILY FIRST,2668,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"COOMBES, Gary",FAMILY FIRST,40,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"MORRIS, Christopher",AUSTRALIAN COUNTRY ALLIANCE,354,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"DRISCOLL, Andrew",AUSTRALIAN COUNTRY ALLIANCE,7,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"SINGLETON, Dwayne",PALMER UNITED PARTY,3602,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
