election_id,district_name,district_id,contest,source_url,source_sha256,candidate_order,candidate_name,party_raw,independent_status,party_family,first_preference_votes,formal_votes,district_reconciled
vic_la_2018,Geelong,geelong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/geelongdistrict.html,a3d27b3ba774969675e99d3595e6ede56828042958aa98cc5e5a31de8335240a,6,"NEWMAN, Lois",AUSTRALIAN GREENS,False,Greens,3922,41316,True
vic_la_2018,Geelong,geelong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/geelongdistrict.html,a3d27b3ba774969675e99d3595e6ede56828042958aa98cc5e5a31de8335240a,7,"COUZENS, Christine",AUSTRALIAN LABOR PARTY,False,ALP,16680,41316,True
vic_la_2018,Geelong,geelong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/geelongdistrict.html,a3d27b3ba774969675e99d3595e6ede56828042958aa98cc5e5a31de8335240a,8,"LYONS, Darryn",,True,Other/Independent,10194,41316,True
vic_la_2018,Gembrook,gembrook,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gembrookdistrict.html,7c2cc94ebcabd39f232efd4ae6ab6c77ef85369cecf5b9419cdf43b256d61449,1,"GREGOROVICH, Amy",AUSTRALIAN GREENS,False,Greens,4667,43934,True
vic_la_2018,Gembrook,gembrook,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gembrookdistrict.html,7c2cc94ebcabd39f232efd4ae6ab6c77ef85369cecf5b9419cdf43b256d61449,2,"GALEA, Michael",AUSTRALIAN LABOR PARTY,False,ALP,18065,43934,True
vic_la_2018,Gembrook,gembrook,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gembrookdistrict.html,7c2cc94ebcabd39f232efd4ae6ab6c77ef85369cecf5b9419cdf43b256d61449,3,"BATTIN, Brad",LIBERAL,False,Coalition,21202,43934,True
vic_la_2018,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gippslandeastdistrict.html,94aa7c21741d869602fd42bff31a705298b55af4e37549bb6571e8d147adb03c,1,"BUCKLEY, Sonia",LIBERAL DEMOCRATS,False,Other/Independent,2507,39550,True
vic_la_2018,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gippslandeastdistrict.html,94aa7c21741d869602fd42bff31a705298b55af4e37549bb6571e8d147adb03c,2,"STEPHENSON, Matt",,True,Other/Independent,1509,39550,True
vic_la_2018,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gippslandeastdistrict.html,94aa7c21741d869602fd42bff31a705298b55af4e37549bb6571e8d147adb03c,3,"FOSKEY, Deb",AUSTRALIAN GREENS,False,Greens,2455,39550,True
vic_la_2018,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gippslandeastdistrict.html,94aa7c21741d869602fd42bff31a705298b55af4e37549bb6571e8d147adb03c,4,"REEVES, Mark",AUSTRALIAN LABOR PARTY,False,ALP,8589,39550,True
vic_la_2018,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gippslandeastdistrict.html,94aa7c21741d869602fd42bff31a705298b55af4e37549bb6571e8d147adb03c,5,"BULL, Tim",THE NATIONALS,False,Coalition,22438,39550,True
vic_la_2018,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gippslandeastdistrict.html,94aa7c21741d869602fd42bff31a705298b55af4e37549bb6571e8d147adb03c,6,"GARRETT, Benjamin",,True,Other/Independent,842,39550,True
vic_la_2018,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gippslandeastdistrict.html,94aa7c21741d869602fd42bff31a705298b55af4e37549bb6571e8d147adb03c,7,"NEOPHYTOU, George",,True,Other/Independent,1210,39550,True
vic_la_2018,Gippsland South,gippsland-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gippslandsouthdistrict.html,640a340f0dd478dbde6e7da77476b34c54e2dbe0be48b6e6ed85b288a9620a2b,1,"O'BRIEN, Danny",THE NATIONALS,False,Coalition,22813,36850,True
vic_la_2018,Gippsland South,gippsland-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gippslandsouthdistrict.html,640a340f0dd478dbde6e7da77476b34c54e2dbe0be48b6e6ed85b288a9620a2b,2,"ONLEY, Ian",AUSTRALIAN GREENS,False,Greens,3573,36850,True
vic_la_2018,Gippsland South,gippsland-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/gippslandsouthdistrict.html,640a340f0dd478dbde6e7da77476b34c54e2dbe0be48b6e6ed85b288a9620a2b,3,"RYAN, Denise",AUSTRALIAN LABOR PARTY,False,ALP,10464,36850,True
vic_la_2018,Hastings,hastings,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/hastingsdistrict.html,f9f4674ef62cd35673a20f8fcc1b6592714e611fb73fd648f5849e134ce32fb4,1,"LESSLIE, Nathan",AUSTRALIAN GREENS,False,Greens,3811,43968,True
vic_la_2018,Hastings,hastings,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/hastingsdistrict.html,f9f4674ef62cd35673a20f8fcc1b6592714e611fb73fd648f5849e134ce32fb4,2,"MEYER, Simon",AUSTRALIAN LABOR PARTY,False,ALP,16916,43968,True
vic_la_2018,Hastings,hastings,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/hastingsdistrict.html,f9f4674ef62cd35673a20f8fcc1b6592714e611fb73fd648f5849e134ce32fb4,3,"BURGESS, Neale",LIBERAL,False,Coalition,20361,43968,True
vic_la_2018,Hastings,hastings,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/hastingsdistrict.html,f9f4674ef62cd35673a20f8fcc1b6592714e611fb73fd648f5849e134ce32fb4,4,"KNIGHT, Georgia",ANIMAL JUSTICE PARTY,False,Other/Independent,2880,43968,True
vic_la_2018,Hawthorn,hawthorn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/hawthorndistrict.html,2e2973c77a571ec646da6042c22e7c53f1cc90abf596a8518144be276805af5a,1,"BIEBER, Nicholas",AUSTRALIAN GREENS,False,Greens,7167,39256,True
vic_la_2018,Hawthorn,hawthorn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/hawthorndistrict.html,2e2973c77a571ec646da6042c22e7c53f1cc90abf596a8518144be276805af5a,2,"PESUTTO, John",LIBERAL,False,Coalition,17231,39256,True
vic_la_2018,Hawthorn,hawthorn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/hawthorndistrict.html,2e2973c77a571ec646da6042c22e7c53f1cc90abf596a8518144be276805af5a,3,"GRUMMET, Richard",,True,Other/Independent,367,39256,True
vic_la_2018,Hawthorn,hawthorn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/hawthorndistrict.html,2e2973c77a571ec646da6042c22e7c53f1cc90abf596a8518144be276805af5a,4,"WRIGHT, Catherine",ANIMAL JUSTICE PARTY,False,Other/Independent,885,39256,True
vic_la_2018,Hawthorn,hawthorn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/hawthorndistrict.html,2e2973c77a571ec646da6042c22e7c53f1cc90abf596a8518144be276805af5a,5,"KENNEDY, John Ormond",AUSTRALIAN LABOR PARTY,False,ALP,12646,39256,True
vic_la_2018,Hawthorn,hawthorn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/hawthorndistrict.html,2e2973c77a571ec646da6042c22e7c53f1cc90abf596a8518144be276805af5a,6,"PATERSON, Sophie",SUSTAINABLE AUSTRALIA,False,Other/Independent,960,39256,True
vic_la_2018,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/ivanhoedistrict.html,a51affdba06a2cd142c3964bb2f0ad11a42c453b53389c988720f738b7828f50,1,"CARBINES, Anthony",AUSTRALIAN LABOR PARTY,False,ALP,18800,40475,True
vic_la_2018,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/ivanhoedistrict.html,a51affdba06a2cd142c3964bb2f0ad11a42c453b53389c988720f738b7828f50,2,"LANGDON, Craig",,True,Other/Independent,1969,40475,True
vic_la_2018,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/ivanhoedistrict.html,a51affdba06a2cd142c3964bb2f0ad11a42c453b53389c988720f738b7828f50,3,"CONLEY, Andrew",AUSTRALIAN GREENS,False,Greens,5962,40475,True
vic_la_2018,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/ivanhoedistrict.html,a51affdba06a2cd142c3964bb2f0ad11a42c453b53389c988720f738b7828f50,4,"CLARK, Monica",LIBERAL,False,Coalition,13084,40475,True
vic_la_2018,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/ivanhoedistrict.html,a51affdba06a2cd142c3964bb2f0ad11a42c453b53389c988720f738b7828f50,5,"JENKINS, Philip",LABOUR DLP,False,Other/Independent,660,40475,True
vic_la_2018,Kew,kew,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/kewdistrict.html,446e4bc85fb598323d825f9af3cc3ed0947a0251f7ae51e88e784b09e6bd32d5,1,"MARKS, Alex",AUSTRALIAN GREENS,False,Greens,5961,38769,True
vic_la_2018,Kew,kew,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/kewdistrict.html,446e4bc85fb598323d825f9af3cc3ed0947a0251f7ae51e88e784b09e6bd32d5,2,"SMITH, Tim",LIBERAL,False,Coalition,19098,38769,True
vic_la_2018,Kew,kew,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/kewdistrict.html,446e4bc85fb598323d825f9af3cc3ed0947a0251f7ae51e88e784b09e6bd32d5,3,"D'ARCY, Marg",AUSTRALIAN LABOR PARTY,False,ALP,11960,38769,True
vic_la_2018,Kew,kew,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/kewdistrict.html,446e4bc85fb598323d825f9af3cc3ed0947a0251f7ae51e88e784b09e6bd32d5,4,"SCATURCHIO, Paul",SUSTAINABLE AUSTRALIA,False,Other/Independent,835,38769,True
vic_la_2018,Kew,kew,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/kewdistrict.html,446e4bc85fb598323d825f9af3cc3ed0947a0251f7ae51e88e784b09e6bd32d5,5,"GARDINER, Bronwyn",ANIMAL JUSTICE PARTY,False,Other/Independent,915,38769,True
vic_la_2018,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/keysboroughdistrict.html,19a8d863dd3b6c470d46c17dbd61d140c4d2d0b88eead183ccd441328e4dc7f7,1,"TAYLOR, Darrel",LIBERAL,False,Coalition,10919,38089,True
vic_la_2018,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/keysboroughdistrict.html,19a8d863dd3b6c470d46c17dbd61d140c4d2d0b88eead183ccd441328e4dc7f7,2,"VO, Hung",,True,Other/Independent,2401,38089,True
vic_la_2018,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/keysboroughdistrict.html,19a8d863dd3b6c470d46c17dbd61d140c4d2d0b88eead183ccd441328e4dc7f7,3,"AFZAL, Usman Mohammed",TRANSPORT MATTERS,False,Other/Independent,680,38089,True
vic_la_2018,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/keysboroughdistrict.html,19a8d863dd3b6c470d46c17dbd61d140c4d2d0b88eead183ccd441328e4dc7f7,4,"PAKULA, Martin",AUSTRALIAN LABOR PARTY,False,ALP,20800,38089,True
vic_la_2018,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/keysboroughdistrict.html,19a8d863dd3b6c470d46c17dbd61d140c4d2d0b88eead183ccd441328e4dc7f7,5,"McALPINE, Ken",AUSTRALIAN GREENS,False,Greens,1882,38089,True
vic_la_2018,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/keysboroughdistrict.html,19a8d863dd3b6c470d46c17dbd61d140c4d2d0b88eead183ccd441328e4dc7f7,6,"JEGES, Helen",ANIMAL JUSTICE PARTY,False,Other/Independent,1407,38089,True
vic_la_2018,Kororoit,kororoit,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/kororoitdistrict.html,75e93f70fcc6e7e1a2c020ecf89c5e778b05f94c6054a8741184be8dd9b06f57,1,"DIVITA, Katherine",ANIMAL JUSTICE PARTY,False,Other/Independent,3180,42148,True
vic_la_2018,Kororoit,kororoit,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/kororoitdistrict.html,75e93f70fcc6e7e1a2c020ecf89c5e778b05f94c6054a8741184be8dd9b06f57,2,"WARING, Rohan",AUSTRALIAN GREENS,False,Greens,3615,42148,True
vic_la_2018,Kororoit,kororoit,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/kororoitdistrict.html,75e93f70fcc6e7e1a2c020ecf89c5e778b05f94c6054a8741184be8dd9b06f57,3,"KAIROUZ, Marlene",AUSTRALIAN LABOR PARTY,False,ALP,26769,42148,True
vic_la_2018,Kororoit,kororoit,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/kororoitdistrict.html,75e93f70fcc6e7e1a2c020ecf89c5e778b05f94c6054a8741184be8dd9b06f57,4,"HAQUE, Golam",LIBERAL,False,Coalition,8584,42148,True
vic_la_2018,Lara,lara,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/laradistrict.html,168e4059baf37298e7d362ab82810ec8a82bafd7bcd2b0d45df1f27381c9ac4a,1,"CARDIGAN, Dean",VICTORIAN SOCIALISTS,False,Other/Independent,1408,39624,True
vic_la_2018,Lara,lara,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/laradistrict.html,168e4059baf37298e7d362ab82810ec8a82bafd7bcd2b0d45df1f27381c9ac4a,2,"BAKER, Bronwen",ANIMAL JUSTICE PARTY,False,Other/Independent,2740,39624,True
vic_la_2018,Lara,lara,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/laradistrict.html,168e4059baf37298e7d362ab82810ec8a82bafd7bcd2b0d45df1f27381c9ac4a,3,"Di PASQUALE, Melissa",LIBERAL,False,Coalition,9559,39624,True
vic_la_2018,Lara,lara,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/laradistrict.html,168e4059baf37298e7d362ab82810ec8a82bafd7bcd2b0d45df1f27381c9ac4a,4,"FORBES, Amber",AUSTRALIAN GREENS,False,Greens,2966,39624,True
vic_la_2018,Lara,lara,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/laradistrict.html,168e4059baf37298e7d362ab82810ec8a82bafd7bcd2b0d45df1f27381c9ac4a,5,"EREN, John",AUSTRALIAN LABOR PARTY,False,ALP,22951,39624,True
vic_la_2018,Lowan,lowan,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/lowandistrict.html,738317a6e3750bb5ebaaed90e1e4af0bb0dbf25fedb6a438086f03a5932f6513,1,"KEALY, Emma",THE NATIONALS,False,Coalition,25562,38187,True
vic_la_2018,Lowan,lowan,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/lowandistrict.html,738317a6e3750bb5ebaaed90e1e4af0bb0dbf25fedb6a438086f03a5932f6513,2,"SHEA, Barry",,True,Other/Independent,2470,38187,True
vic_la_2018,Lowan,lowan,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/lowandistrict.html,738317a6e3750bb5ebaaed90e1e4af0bb0dbf25fedb6a438086f03a5932f6513,3,"BILLI, Maurice",AUSTRALIAN LABOR PARTY,False,ALP,7681,38187,True
vic_la_2018,Lowan,lowan,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/lowandistrict.html,738317a6e3750bb5ebaaed90e1e4af0bb0dbf25fedb6a438086f03a5932f6513,4,"GRENFELL, Trevor",VICTORIAN SOCIALISTS,False,Other/Independent,434,38187,True
vic_la_2018,Lowan,lowan,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/lowandistrict.html,738317a6e3750bb5ebaaed90e1e4af0bb0dbf25fedb6a438086f03a5932f6513,5,"LANE, Richard",AUSTRALIAN GREENS,False,Greens,2040,38187,True
vic_la_2018,Macedon,macedon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/macedondistrict.html,027045ddfd5fbb992fcaccc76eba5721d342302d0d759bbe45c2441c081c623a,1,"O'BRIEN, Tony",LABOUR DLP,False,Other/Independent,1296,40133,True
vic_la_2018,Macedon,macedon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/macedondistrict.html,027045ddfd5fbb992fcaccc76eba5721d342302d0d759bbe45c2441c081c623a,2,"BAKES, Rob",,True,Other/Independent,1230,40133,True
vic_la_2018,Macedon,macedon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/macedondistrict.html,027045ddfd5fbb992fcaccc76eba5721d342302d0d759bbe45c2441c081c623a,3,"THOMAS, Mary-Anne",AUSTRALIAN LABOR PARTY,False,ALP,19251,40133,True
vic_la_2018,Macedon,macedon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/macedondistrict.html,027045ddfd5fbb992fcaccc76eba5721d342302d0d759bbe45c2441c081c623a,4,"PARRAMORE, Ruth",ANIMAL JUSTICE PARTY,False,Other/Independent,1584,40133,True
vic_la_2018,Macedon,macedon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/macedondistrict.html,027045ddfd5fbb992fcaccc76eba5721d342302d0d759bbe45c2441c081c623a,5,"MILLAR, Amanda",LIBERAL,False,Coalition,12836,40133,True
vic_la_2018,Macedon,macedon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/macedondistrict.html,027045ddfd5fbb992fcaccc76eba5721d342302d0d759bbe45c2441c081c623a,6,"THESING, Ralf",AUSTRALIAN GREENS,False,Greens,3936,40133,True
vic_la_2018,Malvern,malvern,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/malverndistrict.html,0ecac15ced18bf5055ddab12ad800858409855975993c7f8665ee7fc929a2de9,1,"MORAN, Michaela",SUSTAINABLE AUSTRALIA,False,Other/Independent,1161,37080,True
vic_la_2018,Malvern,malvern,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/malverndistrict.html,0ecac15ced18bf5055ddab12ad800858409855975993c7f8665ee7fc929a2de9,2,"FEILD, Candace",ANIMAL JUSTICE PARTY,False,Other/Independent,1116,37080,True
vic_la_2018,Malvern,malvern,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/malverndistrict.html,0ecac15ced18bf5055ddab12ad800858409855975993c7f8665ee7fc929a2de9,3,"SQUIRES, Oliver",AUSTRALIAN LABOR PARTY,False,ALP,11141,37080,True
vic_la_2018,Malvern,malvern,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/malverndistrict.html,0ecac15ced18bf5055ddab12ad800858409855975993c7f8665ee7fc929a2de9,4,"O'BRIEN, Michael",LIBERAL,False,Coalition,19003,37080,True
vic_la_2018,Malvern,malvern,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/malverndistrict.html,0ecac15ced18bf5055ddab12ad800858409855975993c7f8665ee7fc929a2de9,5,"MORGAN, Polly",AUSTRALIAN GREENS,False,Greens,4659,37080,True
vic_la_2018,Melbourne,melbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/melbournedistrict.html,a7810708bd3c33f027bb8608dc95bd8f4023bd6317ca2dfa4c475fc250a90ec5,1,"SANDELL, Ellen",AUSTRALIAN GREENS,False,Greens,15755,40557,True
vic_la_2018,Melbourne,melbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/melbournedistrict.html,a7810708bd3c33f027bb8608dc95bd8f4023bd6317ca2dfa4c475fc250a90ec5,2,"SCHADE, Darin",LIBERAL,False,Coalition,6920,40557,True
vic_la_2018,Melbourne,melbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/melbournedistrict.html,a7810708bd3c33f027bb8608dc95bd8f4023bd6317ca2dfa4c475fc250a90ec5,3,"HANLON, Peter",,True,Other/Independent,328,40557,True
vic_la_2018,Melbourne,melbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/melbournedistrict.html,a7810708bd3c33f027bb8608dc95bd8f4023bd6317ca2dfa4c475fc250a90ec5,4,"ROOKES, Benjamin",LIBERAL DEMOCRATS,False,Other/Independent,410,40557,True
vic_la_2018,Melbourne,melbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/melbournedistrict.html,a7810708bd3c33f027bb8608dc95bd8f4023bd6317ca2dfa4c475fc250a90ec5,5,"FUHRMANN, Kim",AUSSIE BATTLER PARTY,False,Other/Independent,233,40557,True
vic_la_2018,Melbourne,melbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/melbournedistrict.html,a7810708bd3c33f027bb8608dc95bd8f4023bd6317ca2dfa4c475fc250a90ec5,6,"KANIS, Jennifer",AUSTRALIAN LABOR PARTY,False,ALP,14568,40557,True
vic_la_2018,Melbourne,melbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/melbournedistrict.html,a7810708bd3c33f027bb8608dc95bd8f4023bd6317ca2dfa4c475fc250a90ec5,7,"POPE, Lawrence",ANIMAL JUSTICE PARTY,False,Other/Independent,830,40557,True
vic_la_2018,Melbourne,melbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/melbournedistrict.html,a7810708bd3c33f027bb8608dc95bd8f4023bd6317ca2dfa4c475fc250a90ec5,8,"CLOSE, Leo",FIONA PATTEN'S REASON PARTY,False,Other/Independent,1513,40557,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,1,"TURNER, Bob",,True,Other/Independent,4108,42055,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,2,"FARROW, Ryan",LIBERAL,False,Coalition,7844,42055,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,3,"STIRLING, Grant",,True,Other/Independent,424,42055,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,4,"BINGHAM, Jarrod",,True,Other/Independent,2842,42055,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,5,"SINGH, Harkirat",AUSTRALIAN GREENS,False,Greens,1980,42055,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,6,"RAMSEY, Sophie",,True,Other/Independent,2260,42055,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,7,"BENNETT, Victor",LABOUR DLP,False,Other/Independent,1166,42055,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,8,"GUY, Ron",VICTORIAN SOCIALISTS,False,Other/Independent,275,42055,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,9,"MILTON, Tania",ANIMAL JUSTICE PARTY,False,Other/Independent,1185,42055,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,10,"BIRCHALL, Ian",,True,Other/Independent,4402,42055,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,11,"MCGHIE, Stephen John",AUSTRALIAN LABOR PARTY,False,ALP,14691,42055,True
vic_la_2018,Melton,melton,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/meltondistrict.html,2a7d744c65d9b98de0ab36e0e4b282d05f0a6c470e9bd14ec84c6206bc2ed019,12,"LANG, Daryl",,True,Other/Independent,878,42055,True
vic_la_2018,Mildura,mildura,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/milduradistrict.html,071a551436aab4c3acaf82e752b48dbd066384b47d54eb61c31c00db9b7b480f,1,"ALESSI, Tony",AUSTRALIAN LABOR PARTY,False,ALP,6404,37207,True
vic_la_2018,Mildura,mildura,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/milduradistrict.html,071a551436aab4c3acaf82e752b48dbd066384b47d54eb61c31c00db9b7b480f,2,"MILNE, Cathryn",AUSTRALIAN GREENS,False,Greens,1414,37207,True
