election_id,region_id,region_name,candidate_name,party_name,first_preference_votes,formal_votes,quota,source_url,source_sha256
vic_lc_2010,northern-victoria-region,Northern Victoria Region,"SHERIDAN, Anthony",ALP,146,389673,64946,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultnorthernvictoriaregion.html,12c54112af42ddffc3135996cb1946438a2d62eba9db69ba9f77e4c8c7af67bc
vic_lc_2010,northern-victoria-region,Northern Victoria Region,"CHELLEW, Tristram",SEX PARTY,14741,389673,64946,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultnorthernvictoriaregion.html,12c54112af42ddffc3135996cb1946438a2d62eba9db69ba9f77e4c8c7af67bc
vic_lc_2010,northern-victoria-region,Northern Victoria Region,"ARFARAS, Justine",SEX PARTY,139,389673,64946,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultnorthernvictoriaregion.html,12c54112af42ddffc3135996cb1946438a2d62eba9db69ba9f77e4c8c7af67bc
vic_lc_2010,northern-victoria-region,Northern Victoria Region,"ROYAL, Mark",DLP,6204,389673,64946,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultnorthernvictoriaregion.html,12c54112af42ddffc3135996cb1946438a2d62eba9db69ba9f77e4c8c7af67bc
vic_lc_2010,northern-victoria-region,Northern Victoria Region,"CARTY, John",DLP,88,389673,64946,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultnorthernvictoriaregion.html,12c54112af42ddffc3135996cb1946438a2d62eba9db69ba9f77e4c8c7af67bc
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"RICH-PHILLIPS, Gordon",Liberal,160990,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"PEULICH, Inga",Liberal,572,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"LIU, Gladys",Liberal,278,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"ASHOKKUMAR, Ashton",Liberal,334,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"CINCOTTA, Tim",Liberal,343,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"JENNINGS, Gavin",ALP,170666,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"SOMYUREK, Adem",ALP,500,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"TARLAMIS, Lee",ALP,453,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"LIU, Kelly",ALP,205,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"KAYLOCK, Janet",ALP,482,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"GONSALVEZ, Geraldine",DLP,9865,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"DODD, Catherine",DLP,153,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"CHLIPALA, Agnieszka",DLP,108,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"CATTELL, Genevieve",DLP,76,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"O'LOGHLEN, Helen",DLP,90,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"HILL, Vivian Gordon James",CDP,4440,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"VOIGT, Wolf",CDP,70,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"HEMMERSBACH, Felicity",FAMILY FIRST,12464,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"PLEITER, Jadah",FAMILY FIRST,96,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"LONG, Colin",Greens,33770,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"KELLY, Dee-Ann",Greens,371,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"CARMAN, Chris",Greens,151,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"McIVER, Linda K.",Greens,294,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,south-eastern-metropolitan-region,South Eastern Metropolitan Region,"TYMMS, Daniela",Greens,168,396939,66157,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsoutheasternmetropolitanregion.html,980993d9caf92b070dd86c6f68aaa4c9d51531626eed072e8f6a39e3812e4997
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"HILL, Ken",SEX PARTY,12032,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"PAYNE, Danyel",SEX PARTY,332,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"MURPHY, Michael",DLP,6760,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"PRENDERGAST, Brendan",DLP,89,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"TRÜTER, Ashley",FAMILY FIRST,3554,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"KHOO, Joyce",FAMILY FIRST,66,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"ROGERSON, Mansel",CDP,1697,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"LEVICK, Ray",CDP,29,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"HUGHES, Vern",,1123,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"GALLAGHER, Suzette",,106,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"PENNICUIK, Sue",Greens,60614,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"PILLING, Neil",Greens,371,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"PILCHER, Clare",Greens,620,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"McPHATE, Bruce",Greens,212,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"BENSON, Des",Greens,468,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"DAVIS, David",Liberal,194763,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"COOTE, Andrea",Liberal,694,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"CROZIER, Georgie",Liberal,414,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"HUME, Jane",Liberal,339,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"HELD, Adam",Liberal,466,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"LENDERS, John",ALP,95228,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"HUPPERT, Jennifer",ALP,610,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"EDWARDS, Zoe",ALP,188,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"SALINA, Pablo",ALP,175,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"SUSS, Michael",ALP,203,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,southern-metropolitan-region,Southern Metropolitan Region,"COCKBURN, Mike",,216,381369,63562,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultsouthernmetropolitanregion.html,61f0f12e3cefee9d628fcb9573b8296993b34ac4a6415253f20873b7a064cda2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"MURRAY, Joël",SEX PARTY,19472,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"DAVIS, Merinda",SEX PARTY,536,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"PAKULA, Martin",ALP,195489,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"EIDEH, Khalil",ALP,679,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"SMITH, Bob",ALP,557,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"REES, Llewellyn",ALP,723,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"SPINNER, Claudine",ALP,652,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"MUMBY, Daniel",FAMILY FIRST,15140,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"GARAY, Lisa",FAMILY FIRST,142,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"FARRELL, Mark",DLP,12739,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"MAZZARELLA, Stephanie",DLP,274,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"BYRNE, Georga",DLP,121,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"NOTARO, Samuel",DLP,89,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"KAVANAGH, Marguerita",DLP,113,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"HARTLAND, Colleen",Greens,49287,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"HUMPHREYS, Robert Allan",Greens,429,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"INGHAM, Liz",Greens,595,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"CRAWFORD, Simon",Greens,199,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"GALE, Owen",Greens,205,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"FINN, Bernie",Liberal,123700,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"ELSBURY, Andrew",Liberal,386,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"FAIRBAIRN, Victoria",Liberal,603,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"BARTH, Jeremy",Liberal,269,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-metropolitan-region,Western Metropolitan Region,"KENNY, William",Liberal,309,422708,70452,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternmetropolitanregion.html,5dc15bdf483b3dd6573b21d5c05ddb3d6eabf7bd08489d44f987867c369e4dd2
vic_lc_2010,western-victoria-region,Western Victoria Region,"KOCH, David",Liberal,183151,425594,70933,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternvictoriaregion.html,2521739677e8e6765b441a61301222951d2c1adde1d928d5db69c626beb529ea
vic_lc_2010,western-victoria-region,Western Victoria Region,"RAMSAY, Simon",Liberal,330,425594,70933,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternvictoriaregion.html,2521739677e8e6765b441a61301222951d2c1adde1d928d5db69c626beb529ea
vic_lc_2010,western-victoria-region,Western Victoria Region,"O'BRIEN, David",Nationals,412,425594,70933,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternvictoriaregion.html,2521739677e8e6765b441a61301222951d2c1adde1d928d5db69c626beb529ea
vic_lc_2010,western-victoria-region,Western Victoria Region,"DOW, Melanie",Liberal,334,425594,70933,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternvictoriaregion.html,2521739677e8e6765b441a61301222951d2c1adde1d928d5db69c626beb529ea
vic_lc_2010,western-victoria-region,Western Victoria Region,"CAMERON, Ruby",Nationals,219,425594,70933,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternvictoriaregion.html,2521739677e8e6765b441a61301222951d2c1adde1d928d5db69c626beb529ea
vic_lc_2010,western-victoria-region,Western Victoria Region,"REIMER, Joshua",FAMILY FIRST,13858,425594,70933,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternvictoriaregion.html,2521739677e8e6765b441a61301222951d2c1adde1d928d5db69c626beb529ea
vic_lc_2010,western-victoria-region,Western Victoria Region,"PRESSER, Graeme",FAMILY FIRST,103,425594,70933,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternvictoriaregion.html,2521739677e8e6765b441a61301222951d2c1adde1d928d5db69c626beb529ea
vic_lc_2010,western-victoria-region,Western Victoria Region,"PEARCE, Trevor",FAMILY FIRST,83,425594,70933,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultwesternvictoriaregion.html,2521739677e8e6765b441a61301222951d2c1adde1d928d5db69c626beb529ea
