election_id,district_name,district_id,contest,source_url,source_sha256,candidate_order,candidate_name,party_raw,independent_status,party_family,first_preference_votes,formal_votes,district_reconciled
vic_la_2022,Essendon,essendon,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/essendon-district-results,72b48b6db260f54be5dcaf26735227e9a7e26f369f037a75ccb3050553d84f89,3,"PRENTIS, Jared",Australian Greens,False,Greens,6344,41867,True
vic_la_2022,Essendon,essendon,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/essendon-district-results,72b48b6db260f54be5dcaf26735227e9a7e26f369f037a75ccb3050553d84f89,4,"DADICH, Daniel Nair",Victorian Socialists,False,Other/Independent,1951,41867,True
vic_la_2022,Essendon,essendon,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/essendon-district-results,72b48b6db260f54be5dcaf26735227e9a7e26f369f037a75ccb3050553d84f89,5,"HOPE, Nicholas",Fiona Patten's Reason Party,False,Other/Independent,1018,41867,True
vic_la_2022,Essendon,essendon,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/essendon-district-results,72b48b6db260f54be5dcaf26735227e9a7e26f369f037a75ccb3050553d84f89,6,"BARONESSA, Angelo",Liberal,False,Coalition,12331,41867,True
vic_la_2022,Essendon,essendon,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/essendon-district-results,72b48b6db260f54be5dcaf26735227e9a7e26f369f037a75ccb3050553d84f89,7,"PEARSON, Danny",Australian Labor Party - Victorian Branch,False,ALP,17196,41867,True
vic_la_2022,Essendon,essendon,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/essendon-district-results,72b48b6db260f54be5dcaf26735227e9a7e26f369f037a75ccb3050553d84f89,8,"MUIR, Margaret",Family First Victoria,False,Other/Independent,848,41867,True
vic_la_2022,Eureka,eureka,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/eureka-district-results,659a8339712c9debfa4a4a6d8ff9e0b3dd3c8f4cfae1565cb9673f3a488f1005,1,"TATCHELL, Paul",Liberal,False,Coalition,14320,45247,True
vic_la_2022,Eureka,eureka,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/eureka-district-results,659a8339712c9debfa4a4a6d8ff9e0b3dd3c8f4cfae1565cb9673f3a488f1005,2,"GIAMPAOLO, Anthony Joseph",Freedom Party of Victoria,False,Other/Independent,967,45247,True
vic_la_2022,Eureka,eureka,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/eureka-district-results,659a8339712c9debfa4a4a6d8ff9e0b3dd3c8f4cfae1565cb9673f3a488f1005,3,"McCOLL, Sam",Australian Greens,False,Greens,4887,45247,True
vic_la_2022,Eureka,eureka,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/eureka-district-results,659a8339712c9debfa4a4a6d8ff9e0b3dd3c8f4cfae1565cb9673f3a488f1005,4,"GARCIA, Adrian",Family First Victoria,False,Other/Independent,1233,45247,True
vic_la_2022,Eureka,eureka,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/eureka-district-results,659a8339712c9debfa4a4a6d8ff9e0b3dd3c8f4cfae1565cb9673f3a488f1005,5,"RICKARD, Tabitha",Labour DLP,False,Other/Independent,1821,45247,True
vic_la_2022,Eureka,eureka,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/eureka-district-results,659a8339712c9debfa4a4a6d8ff9e0b3dd3c8f4cfae1565cb9673f3a488f1005,6,"MORRISON, Wendy",Animal Justice Party,False,Other/Independent,1519,45247,True
vic_la_2022,Eureka,eureka,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/eureka-district-results,659a8339712c9debfa4a4a6d8ff9e0b3dd3c8f4cfae1565cb9673f3a488f1005,7,"RAY, Michael",,True,Other/Independent,666,45247,True
vic_la_2022,Eureka,eureka,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/eureka-district-results,659a8339712c9debfa4a4a6d8ff9e0b3dd3c8f4cfae1565cb9673f3a488f1005,8,"REID, Nicola",,True,Other/Independent,1083,45247,True
vic_la_2022,Eureka,eureka,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/eureka-district-results,659a8339712c9debfa4a4a6d8ff9e0b3dd3c8f4cfae1565cb9673f3a488f1005,9,"BANWELL, Mark William",,True,Other/Independent,220,45247,True
vic_la_2022,Eureka,eureka,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/eureka-district-results,659a8339712c9debfa4a4a6d8ff9e0b3dd3c8f4cfae1565cb9673f3a488f1005,10,"SETTLE, Michaela",Australian Labor Party - Victorian Branch,False,ALP,18531,45247,True
vic_la_2022,Euroa,euroa,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/euroa-district-results,57418b8faf90a31edbf688e812f943c97249b0bd61f962519c140b76885bd797,1,"TOUGH, Angela",Australian Labor Party - Victorian Branch,False,ALP,12840,42242,True
vic_la_2022,Euroa,euroa,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/euroa-district-results,57418b8faf90a31edbf688e812f943c97249b0bd61f962519c140b76885bd797,2,"HADDOCK, Elaine",Animal Justice Party,False,Other/Independent,1170,42242,True
vic_la_2022,Euroa,euroa,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/euroa-district-results,57418b8faf90a31edbf688e812f943c97249b0bd61f962519c140b76885bd797,3,"CLEELAND, Annabelle",The Nationals,False,Coalition,13496,42242,True
vic_la_2022,Euroa,euroa,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/euroa-district-results,57418b8faf90a31edbf688e812f943c97249b0bd61f962519c140b76885bd797,4,"HEARN, Brad",Liberal,False,Coalition,9227,42242,True
vic_la_2022,Euroa,euroa,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/euroa-district-results,57418b8faf90a31edbf688e812f943c97249b0bd61f962519c140b76885bd797,5,"BENNETT, James",Australian Greens,False,Greens,2245,42242,True
vic_la_2022,Euroa,euroa,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/euroa-district-results,57418b8faf90a31edbf688e812f943c97249b0bd61f962519c140b76885bd797,6,"BACHELOR, Paul",Family First Victoria,False,Other/Independent,1494,42242,True
vic_la_2022,Euroa,euroa,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/euroa-district-results,57418b8faf90a31edbf688e812f943c97249b0bd61f962519c140b76885bd797,7,"ROWBOTHAM, Raymond Mark",Freedom Party of Victoria,False,Other/Independent,1770,42242,True
vic_la_2022,Evelyn,evelyn,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/evelyn-district-results,d63693e5e25ac8db45420d3d7718fd8a8e00d8130e4f28382088022b782e3b5c,1,"HEALD, Jan",Animal Justice Party,False,Other/Independent,1819,43665,True
vic_la_2022,Evelyn,evelyn,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/evelyn-district-results,d63693e5e25ac8db45420d3d7718fd8a8e00d8130e4f28382088022b782e3b5c,2,"DE FRANCESCO, Nat",,True,Other/Independent,448,43665,True
vic_la_2022,Evelyn,evelyn,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/evelyn-district-results,d63693e5e25ac8db45420d3d7718fd8a8e00d8130e4f28382088022b782e3b5c,3,"DENT, Lorna",Australian Labor Party - Victorian Branch,False,ALP,14277,43665,True
vic_la_2022,Evelyn,evelyn,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/evelyn-district-results,d63693e5e25ac8db45420d3d7718fd8a8e00d8130e4f28382088022b782e3b5c,4,"DE FRANCESCO, Rosalie",,True,Other/Independent,366,43665,True
vic_la_2022,Evelyn,evelyn,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/evelyn-district-results,d63693e5e25ac8db45420d3d7718fd8a8e00d8130e4f28382088022b782e3b5c,5,"VALLENCE, Bridget",Liberal,False,Coalition,20385,43665,True
vic_la_2022,Evelyn,evelyn,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/evelyn-district-results,d63693e5e25ac8db45420d3d7718fd8a8e00d8130e4f28382088022b782e3b5c,6,"DOBSON, Jeanette",Family First Victoria,False,Other/Independent,2318,43665,True
vic_la_2022,Evelyn,evelyn,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/evelyn-district-results,d63693e5e25ac8db45420d3d7718fd8a8e00d8130e4f28382088022b782e3b5c,7,"HENLEY, Andrew",Australian Greens,False,Greens,4052,43665,True
vic_la_2022,Footscray,footscray,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/footscray-district-results,d52c83ae799c2f055fea7f4a16d1e6234983ca6cc43d663a2ce01b52d2f7ceab,1,"PEREYRA, Elena",Australian Greens,False,Greens,9045,40340,True
vic_la_2022,Footscray,footscray,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/footscray-district-results,d52c83ae799c2f055fea7f4a16d1e6234983ca6cc43d663a2ce01b52d2f7ceab,2,"MANSOURI JAJAEE, Shohre",Animal Justice Party,False,Other/Independent,989,40340,True
vic_la_2022,Footscray,footscray,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/footscray-district-results,d52c83ae799c2f055fea7f4a16d1e6234983ca6cc43d663a2ce01b52d2f7ceab,3,"HALL, Katie",Australian Labor Party - Victorian Branch,False,ALP,17387,40340,True
vic_la_2022,Footscray,footscray,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/footscray-district-results,d52c83ae799c2f055fea7f4a16d1e6234983ca6cc43d663a2ce01b52d2f7ceab,4,"MUIR, Russell",Family First Victoria,False,Other/Independent,838,40340,True
vic_la_2022,Footscray,footscray,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/footscray-district-results,d52c83ae799c2f055fea7f4a16d1e6234983ca6cc43d663a2ce01b52d2f7ceab,5,"WILLIAMS, Alan",Labour DLP,False,Other/Independent,1098,40340,True
vic_la_2022,Footscray,footscray,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/footscray-district-results,d52c83ae799c2f055fea7f4a16d1e6234983ca6cc43d663a2ce01b52d2f7ceab,6,"JORQUERA, Jorge",Victorian Socialists,False,Other/Independent,3769,40340,True
vic_la_2022,Footscray,footscray,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/footscray-district-results,d52c83ae799c2f055fea7f4a16d1e6234983ca6cc43d663a2ce01b52d2f7ceab,7,"JOESIKA, Emete",Liberal,False,Coalition,7214,40340,True
vic_la_2022,Frankston,frankston,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/frankston-district-results,43d0558d532e7e5dc124ea1d7ff2f1f201549bde36428a30a1dcd37b625ec0ac,1,"SURIC, Dragan",Freedom Party of Victoria,False,Other/Independent,1443,39941,True
vic_la_2022,Frankston,frankston,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/frankston-district-results,43d0558d532e7e5dc124ea1d7ff2f1f201549bde36428a30a1dcd37b625ec0ac,2,"GREEN, Emily",Australian Greens,False,Greens,5060,39941,True
vic_la_2022,Frankston,frankston,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/frankston-district-results,43d0558d532e7e5dc124ea1d7ff2f1f201549bde36428a30a1dcd37b625ec0ac,3,"JOHNSTON, Elizabeth",Animal Justice Party,False,Other/Independent,1365,39941,True
vic_la_2022,Frankston,frankston,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/frankston-district-results,43d0558d532e7e5dc124ea1d7ff2f1f201549bde36428a30a1dcd37b625ec0ac,4,"BERGWERF, Darren Paul",,True,Other/Independent,844,39941,True
vic_la_2022,Frankston,frankston,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/frankston-district-results,43d0558d532e7e5dc124ea1d7ff2f1f201549bde36428a30a1dcd37b625ec0ac,5,"KELSALL, Henry",,True,Other/Independent,369,39941,True
vic_la_2022,Frankston,frankston,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/frankston-district-results,43d0558d532e7e5dc124ea1d7ff2f1f201549bde36428a30a1dcd37b625ec0ac,6,"BROWN, Richard",Family First Victoria,False,Other/Independent,1083,39941,True
vic_la_2022,Frankston,frankston,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/frankston-district-results,43d0558d532e7e5dc124ea1d7ff2f1f201549bde36428a30a1dcd37b625ec0ac,7,"EDBROOKE, Paul",Australian Labor Party - Victorian Branch,False,ALP,16595,39941,True
vic_la_2022,Frankston,frankston,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/frankston-district-results,43d0558d532e7e5dc124ea1d7ff2f1f201549bde36428a30a1dcd37b625ec0ac,8,"O'REILLY, Michael",Liberal,False,Coalition,11762,39941,True
vic_la_2022,Frankston,frankston,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/frankston-district-results,43d0558d532e7e5dc124ea1d7ff2f1f201549bde36428a30a1dcd37b625ec0ac,9,"ABRAHAM, Chrysten",Liberal Democrats,False,Other/Independent,1420,39941,True
vic_la_2022,Geelong,geelong,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/geelong-district-results,db5641285077a89b5c0c236797c5e1889acfc995d5d4852ae0ca48159f74dc9e,1,"PARKER-HILL, Madeleine",Family First Victoria,False,Other/Independent,2051,44762,True
vic_la_2022,Geelong,geelong,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/geelong-district-results,db5641285077a89b5c0c236797c5e1889acfc995d5d4852ae0ca48159f74dc9e,2,"CARR, Angela",,True,Other/Independent,994,44762,True
vic_la_2022,Geelong,geelong,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/geelong-district-results,db5641285077a89b5c0c236797c5e1889acfc995d5d4852ae0ca48159f74dc9e,3,"JUHASZ, Stephen",,True,Other/Independent,455,44762,True
vic_la_2022,Geelong,geelong,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/geelong-district-results,db5641285077a89b5c0c236797c5e1889acfc995d5d4852ae0ca48159f74dc9e,4,"BENNETT-HULLIN, James",Liberal,False,Coalition,12194,44762,True
vic_la_2022,Geelong,geelong,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/geelong-district-results,db5641285077a89b5c0c236797c5e1889acfc995d5d4852ae0ca48159f74dc9e,5,"COUZENS, Christine",Australian Labor Party - Victorian Branch,False,ALP,20754,44762,True
vic_la_2022,Geelong,geelong,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/geelong-district-results,db5641285077a89b5c0c236797c5e1889acfc995d5d4852ae0ca48159f74dc9e,6,"MOTTA, Bob",Animal Justice Party,False,Other/Independent,1465,44762,True
vic_la_2022,Geelong,geelong,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/geelong-district-results,db5641285077a89b5c0c236797c5e1889acfc995d5d4852ae0ca48159f74dc9e,7,"SMITH, Aleisha",Australian Greens,False,Greens,6849,44762,True
vic_la_2022,Gippsland East,gippsland-east,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-east-district-results,b92788ef8adc68ab61ff3322a845c0d85b4ffd995173b15fd3637489dee554e7,1,"BULL, Tim",The Nationals,False,Coalition,26737,42212,True
vic_la_2022,Gippsland East,gippsland-east,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-east-district-results,b92788ef8adc68ab61ff3322a845c0d85b4ffd995173b15fd3637489dee554e7,2,"FECHNER, Carl John",Family First Victoria,False,Other/Independent,1068,42212,True
vic_la_2022,Gippsland East,gippsland-east,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-east-district-results,b92788ef8adc68ab61ff3322a845c0d85b4ffd995173b15fd3637489dee554e7,3,"RICHARDSON, Stephen",Australian Labor Party - Victorian Branch,False,ALP,7191,42212,True
vic_la_2022,Gippsland East,gippsland-east,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-east-district-results,b92788ef8adc68ab61ff3322a845c0d85b4ffd995173b15fd3637489dee554e7,4,"MUIR, Ricky","Shooters, Fishers & Farmers Vic",False,Other/Independent,2460,42212,True
vic_la_2022,Gippsland East,gippsland-east,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-east-district-results,b92788ef8adc68ab61ff3322a845c0d85b4ffd995173b15fd3637489dee554e7,5,"LING, Nissa",Australian Greens,False,Greens,2691,42212,True
vic_la_2022,Gippsland East,gippsland-east,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-east-district-results,b92788ef8adc68ab61ff3322a845c0d85b4ffd995173b15fd3637489dee554e7,6,"COURT, Sally",Animal Justice Party,False,Other/Independent,725,42212,True
vic_la_2022,Gippsland East,gippsland-east,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-east-district-results,b92788ef8adc68ab61ff3322a845c0d85b4ffd995173b15fd3637489dee554e7,7,"BARNES, Ed",Freedom Party of Victoria,False,Other/Independent,1340,42212,True
vic_la_2022,Gippsland South,gippsland-south,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-south-district-results,c32cce4dd8e9db606a1909c12ccc23e60fb76ff60222ed761a88eb40ed2c6152,1,"ESLER, Clay",,True,Other/Independent,2414,42363,True
vic_la_2022,Gippsland South,gippsland-south,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-south-district-results,c32cce4dd8e9db606a1909c12ccc23e60fb76ff60222ed761a88eb40ed2c6152,2,"TIZIANI-SIMPSON, Jay",Australian Greens,False,Greens,3538,42363,True
vic_la_2022,Gippsland South,gippsland-south,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-south-district-results,c32cce4dd8e9db606a1909c12ccc23e60fb76ff60222ed761a88eb40ed2c6152,3,"FURLONG, Paul",Family First Victoria,False,Other/Independent,1218,42363,True
vic_la_2022,Gippsland South,gippsland-south,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-south-district-results,c32cce4dd8e9db606a1909c12ccc23e60fb76ff60222ed761a88eb40ed2c6152,4,"RYAN, Denise",Australian Labor Party - Victorian Branch,False,ALP,9920,42363,True
vic_la_2022,Gippsland South,gippsland-south,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-south-district-results,c32cce4dd8e9db606a1909c12ccc23e60fb76ff60222ed761a88eb40ed2c6152,5,"O'BRIEN, Danny",The Nationals,False,Coalition,22566,42363,True
vic_la_2022,Gippsland South,gippsland-south,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-south-district-results,c32cce4dd8e9db606a1909c12ccc23e60fb76ff60222ed761a88eb40ed2c6152,6,"JEGES, Helen",Animal Justice Party,False,Other/Independent,1350,42363,True
vic_la_2022,Gippsland South,gippsland-south,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/gippsland-south-district-results,c32cce4dd8e9db606a1909c12ccc23e60fb76ff60222ed761a88eb40ed2c6152,7,"NEWNHAM, Angela",Freedom Party of Victoria,False,Other/Independent,1357,42363,True
vic_la_2022,Glen Waverley,glen-waverley,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/glen-waverley-district-results,3679e651c76d0c1986246399c7dc97279b1afce122635f5600c18b242d7713bc,1,"MARSH, Scott",Labour DLP,False,Other/Independent,1856,44667,True
vic_la_2022,Glen Waverley,glen-waverley,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/glen-waverley-district-results,3679e651c76d0c1986246399c7dc97279b1afce122635f5600c18b242d7713bc,2,"HARRIS, Joyce Maree",Freedom Party of Victoria,False,Other/Independent,664,44667,True
vic_la_2022,Glen Waverley,glen-waverley,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/glen-waverley-district-results,3679e651c76d0c1986246399c7dc97279b1afce122635f5600c18b242d7713bc,3,"PARTRIDGE, Steph",Australian Greens,False,Greens,4279,44667,True
vic_la_2022,Glen Waverley,glen-waverley,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/glen-waverley-district-results,3679e651c76d0c1986246399c7dc97279b1afce122635f5600c18b242d7713bc,4,"HANCE, Maddy",Animal Justice Party,False,Other/Independent,802,44667,True
vic_la_2022,Glen Waverley,glen-waverley,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/glen-waverley-district-results,3679e651c76d0c1986246399c7dc97279b1afce122635f5600c18b242d7713bc,5,"MULLAHY, John",Australian Labor Party - Victorian Branch,False,ALP,18153,44667,True
vic_la_2022,Glen Waverley,glen-waverley,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/glen-waverley-district-results,3679e651c76d0c1986246399c7dc97279b1afce122635f5600c18b242d7713bc,6,"HUISMAN, Kristeen",Family First Victoria,False,Other/Independent,972,44667,True
vic_la_2022,Glen Waverley,glen-waverley,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/glen-waverley-district-results,3679e651c76d0c1986246399c7dc97279b1afce122635f5600c18b242d7713bc,7,"ANGUS, Neil",Liberal,False,Coalition,17941,44667,True
vic_la_2022,Greenvale,greenvale,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/greenvale-district-results,714828cb9674f9ade45f3ef1959644f38a1bf215b1e9541eb5d46a5a6d5a41ca,1,"YOLBULAN, Mutullah Can",Victorian Socialists,False,Other/Independent,2582,37686,True
vic_la_2022,Greenvale,greenvale,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/greenvale-district-results,714828cb9674f9ade45f3ef1959644f38a1bf215b1e9541eb5d46a5a6d5a41ca,2,"ERCIYAS, Fatma",,True,Other/Independent,2416,37686,True
vic_la_2022,Greenvale,greenvale,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/greenvale-district-results,714828cb9674f9ade45f3ef1959644f38a1bf215b1e9541eb5d46a5a6d5a41ca,3,"GHANI, Usman",Liberal,False,Coalition,9568,37686,True
vic_la_2022,Greenvale,greenvale,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/greenvale-district-results,714828cb9674f9ade45f3ef1959644f38a1bf215b1e9541eb5d46a5a6d5a41ca,4,"BENGTSSON, Maria",Family First Victoria,False,Other/Independent,2778,37686,True
vic_la_2022,Greenvale,greenvale,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/greenvale-district-results,714828cb9674f9ade45f3ef1959644f38a1bf215b1e9541eb5d46a5a6d5a41ca,5,"SANTA-ISABEL, Cristina",Australian Greens,False,Greens,2194,37686,True
vic_la_2022,Greenvale,greenvale,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/greenvale-district-results,714828cb9674f9ade45f3ef1959644f38a1bf215b1e9541eb5d46a5a6d5a41ca,6,"STYLES, Lauren",Freedom Party of Victoria,False,Other/Independent,1225,37686,True
vic_la_2022,Greenvale,greenvale,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/greenvale-district-results,714828cb9674f9ade45f3ef1959644f38a1bf215b1e9541eb5d46a5a6d5a41ca,7,"WALTERS, Iwan",Australian Labor Party - Victorian Branch,False,ALP,15628,37686,True
vic_la_2022,Greenvale,greenvale,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/greenvale-district-results,714828cb9674f9ade45f3ef1959644f38a1bf215b1e9541eb5d46a5a6d5a41ca,8,"FURINA, Rosanna",Animal Justice Party,False,Other/Independent,1295,37686,True
vic_la_2022,Hastings,hastings,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/hastings-district-results,3c59b3d6791a173d6bbcf85c1937ded3b4bb864dfd0cb03840ec5543eb387fb7,1,"JACK, Tyson",Animal Justice Party,False,Other/Independent,1736,41232,True
vic_la_2022,Hastings,hastings,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/hastings-district-results,3c59b3d6791a173d6bbcf85c1937ded3b4bb864dfd0cb03840ec5543eb387fb7,2,"SAUNDERS, Paul",Australian Greens,False,Greens,4118,41232,True
vic_la_2022,Hastings,hastings,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/hastings-district-results,3c59b3d6791a173d6bbcf85c1937ded3b4bb864dfd0cb03840ec5543eb387fb7,3,"MERCURIO, Paul",Australian Labor Party - Victorian Branch,False,ALP,15361,41232,True
vic_la_2022,Hastings,hastings,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/hastings-district-results,3c59b3d6791a173d6bbcf85c1937ded3b4bb864dfd0cb03840ec5543eb387fb7,4,"de WIT, Camille",Labour DLP,False,Other/Independent,833,41232,True
vic_la_2022,Hastings,hastings,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/hastings-district-results,3c59b3d6791a173d6bbcf85c1937ded3b4bb864dfd0cb03840ec5543eb387fb7,5,"SABO, Tom",Family First Victoria,False,Other/Independent,1001,41232,True
vic_la_2022,Hastings,hastings,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/hastings-district-results,3c59b3d6791a173d6bbcf85c1937ded3b4bb864dfd0cb03840ec5543eb387fb7,6,"BENSON, Janet Felicity",Freedom Party of Victoria,False,Other/Independent,1235,41232,True
vic_la_2022,Hastings,hastings,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/hastings-district-results,3c59b3d6791a173d6bbcf85c1937ded3b4bb864dfd0cb03840ec5543eb387fb7,7,"HUTTON, Briony",Liberal,False,Coalition,16415,41232,True
vic_la_2022,Hastings,hastings,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/hastings-district-results,3c59b3d6791a173d6bbcf85c1937ded3b4bb864dfd0cb03840ec5543eb387fb7,8,"WHITEHILL, Robert",,True,Other/Independent,533,41232,True
vic_la_2022,Hawthorn,hawthorn,general-election,https://www.vec.vic.gov.au/results/state-election-results/2022-state-election-results/results-by-district/hawthorn-district-results,1a377a923cc13230e748ac7b4beb6b57a617d678a261d3507f9d53ae245cc9b4,1,"FUHRER, Faith",Animal Justice Party,False,Other/Independent,660,44310,True
