election_id,district_name,district_id,party_family,first_preference_votes,formal_votes,source_url,source_sha256,evidence_available_by,district_reconciled
vic_la_2006,Doncaster,doncaster,ALP,10423,31905,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultdoncasterdistrict.html,2fd51bc32bb8a8e8f8c8dfb655ac08916419323ab36f54393564ea636c28dc11,2006-11-25,True
vic_la_2006,Doncaster,doncaster,LIB_NAT,16127,31905,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultdoncasterdistrict.html,2fd51bc32bb8a8e8f8c8dfb655ac08916419323ab36f54393564ea636c28dc11,2006-11-25,True
vic_la_2006,Doncaster,doncaster,GRN,2360,31905,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultdoncasterdistrict.html,2fd51bc32bb8a8e8f8c8dfb655ac08916419323ab36f54393564ea636c28dc11,2006-11-25,True
vic_la_2006,Doncaster,doncaster,OTH_IND,2995,31905,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultdoncasterdistrict.html,2fd51bc32bb8a8e8f8c8dfb655ac08916419323ab36f54393564ea636c28dc11,2006-11-25,True
vic_la_2006,Eltham,eltham,ALP,15541,34990,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultelthamdistrict.html,9b8dfaf0dd2def24de6e648e6f6f6d43b06123e43cba90b8fd1bc0606f453224,2006-11-25,True
vic_la_2006,Eltham,eltham,LIB_NAT,13712,34990,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultelthamdistrict.html,9b8dfaf0dd2def24de6e648e6f6f6d43b06123e43cba90b8fd1bc0606f453224,2006-11-25,True
vic_la_2006,Eltham,eltham,GRN,4689,34990,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultelthamdistrict.html,9b8dfaf0dd2def24de6e648e6f6f6d43b06123e43cba90b8fd1bc0606f453224,2006-11-25,True
vic_la_2006,Eltham,eltham,OTH_IND,1048,34990,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultelthamdistrict.html,9b8dfaf0dd2def24de6e648e6f6f6d43b06123e43cba90b8fd1bc0606f453224,2006-11-25,True
vic_la_2006,Essendon,essendon,ALP,16383,32853,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultessendondistrict.html,659d12ecb153385656f1d60ea4038d8c368f5cede3fe5f2845b60d22b616d147,2006-11-25,True
vic_la_2006,Essendon,essendon,LIB_NAT,10939,32853,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultessendondistrict.html,659d12ecb153385656f1d60ea4038d8c368f5cede3fe5f2845b60d22b616d147,2006-11-25,True
vic_la_2006,Essendon,essendon,GRN,3995,32853,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultessendondistrict.html,659d12ecb153385656f1d60ea4038d8c368f5cede3fe5f2845b60d22b616d147,2006-11-25,True
vic_la_2006,Essendon,essendon,OTH_IND,1536,32853,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultessendondistrict.html,659d12ecb153385656f1d60ea4038d8c368f5cede3fe5f2845b60d22b616d147,2006-11-25,True
vic_la_2006,Evelyn,evelyn,ALP,13032,33996,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultevelyndistrict.html,d1d29a5846c88252b2fd95f57505c1580ccc1f223581b0638c93b9495c7dbad4,2006-11-25,True
vic_la_2006,Evelyn,evelyn,LIB_NAT,15586,33996,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultevelyndistrict.html,d1d29a5846c88252b2fd95f57505c1580ccc1f223581b0638c93b9495c7dbad4,2006-11-25,True
vic_la_2006,Evelyn,evelyn,GRN,2382,33996,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultevelyndistrict.html,d1d29a5846c88252b2fd95f57505c1580ccc1f223581b0638c93b9495c7dbad4,2006-11-25,True
vic_la_2006,Evelyn,evelyn,OTH_IND,2996,33996,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultevelyndistrict.html,d1d29a5846c88252b2fd95f57505c1580ccc1f223581b0638c93b9495c7dbad4,2006-11-25,True
vic_la_2006,Ferntree Gully,ferntree-gully,ALP,15420,36657,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultferntreegullydistrict.html,5be115330b4d1837dec3a85eb7ba0c0ea1699ee95bd00d97e63394116bbd31c3,2006-11-25,True
vic_la_2006,Ferntree Gully,ferntree-gully,LIB_NAT,16187,36657,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultferntreegullydistrict.html,5be115330b4d1837dec3a85eb7ba0c0ea1699ee95bd00d97e63394116bbd31c3,2006-11-25,True
vic_la_2006,Ferntree Gully,ferntree-gully,GRN,2608,36657,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultferntreegullydistrict.html,5be115330b4d1837dec3a85eb7ba0c0ea1699ee95bd00d97e63394116bbd31c3,2006-11-25,True
vic_la_2006,Ferntree Gully,ferntree-gully,OTH_IND,2442,36657,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultferntreegullydistrict.html,5be115330b4d1837dec3a85eb7ba0c0ea1699ee95bd00d97e63394116bbd31c3,2006-11-25,True
vic_la_2006,Footscray,footscray,ALP,16471,31380,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultfootscraydistrict.html,919d26ac5242afdea104d6faeb2035c4925d2029fff292a15f5656c0e5c163ff,2006-11-25,True
vic_la_2006,Footscray,footscray,LIB_NAT,5244,31380,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultfootscraydistrict.html,919d26ac5242afdea104d6faeb2035c4925d2029fff292a15f5656c0e5c163ff,2006-11-25,True
vic_la_2006,Footscray,footscray,GRN,3799,31380,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultfootscraydistrict.html,919d26ac5242afdea104d6faeb2035c4925d2029fff292a15f5656c0e5c163ff,2006-11-25,True
vic_la_2006,Footscray,footscray,OTH_IND,5866,31380,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultfootscraydistrict.html,919d26ac5242afdea104d6faeb2035c4925d2029fff292a15f5656c0e5c163ff,2006-11-25,True
vic_la_2006,Forest Hill,forest-hill,ALP,14002,33281,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultforesthilldistrict.html,e027956806bbcf5809361ab508c590a06c0a1e2147e4acb4b2dcecfd7e45d293,2006-11-25,True
vic_la_2006,Forest Hill,forest-hill,LIB_NAT,14757,33281,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultforesthilldistrict.html,e027956806bbcf5809361ab508c590a06c0a1e2147e4acb4b2dcecfd7e45d293,2006-11-25,True
vic_la_2006,Forest Hill,forest-hill,GRN,2874,33281,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultforesthilldistrict.html,e027956806bbcf5809361ab508c590a06c0a1e2147e4acb4b2dcecfd7e45d293,2006-11-25,True
vic_la_2006,Forest Hill,forest-hill,OTH_IND,1648,33281,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultforesthilldistrict.html,e027956806bbcf5809361ab508c590a06c0a1e2147e4acb4b2dcecfd7e45d293,2006-11-25,True
vic_la_2006,Frankston,frankston,ALP,13703,31523,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultfrankstondistrict.html,7c0cd505c0f0841277ad05a14db6341215a69125f7447e93682412c3c78af262,2006-11-25,True
vic_la_2006,Frankston,frankston,LIB_NAT,12849,31523,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultfrankstondistrict.html,7c0cd505c0f0841277ad05a14db6341215a69125f7447e93682412c3c78af262,2006-11-25,True
vic_la_2006,Frankston,frankston,GRN,3146,31523,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultfrankstondistrict.html,7c0cd505c0f0841277ad05a14db6341215a69125f7447e93682412c3c78af262,2006-11-25,True
vic_la_2006,Frankston,frankston,OTH_IND,1825,31523,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultfrankstondistrict.html,7c0cd505c0f0841277ad05a14db6341215a69125f7447e93682412c3c78af262,2006-11-25,True
vic_la_2006,Geelong,geelong,ALP,17069,34842,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgeelongdistrict.html,384d67c9ab2f0dfef6ed6a37679c1972ad52a4e24cb3bc40f39e892276411a6e,2006-11-25,True
vic_la_2006,Geelong,geelong,LIB_NAT,12317,34842,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgeelongdistrict.html,384d67c9ab2f0dfef6ed6a37679c1972ad52a4e24cb3bc40f39e892276411a6e,2006-11-25,True
vic_la_2006,Geelong,geelong,GRN,3169,34842,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgeelongdistrict.html,384d67c9ab2f0dfef6ed6a37679c1972ad52a4e24cb3bc40f39e892276411a6e,2006-11-25,True
vic_la_2006,Geelong,geelong,OTH_IND,2287,34842,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgeelongdistrict.html,384d67c9ab2f0dfef6ed6a37679c1972ad52a4e24cb3bc40f39e892276411a6e,2006-11-25,True
vic_la_2006,Gembrook,gembrook,ALP,13666,34842,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgembrookdistrict.html,79b4212fcc8c9fde29899fc9ced8c90bfa003b95e295272e8ced0dfbeea4c75d,2006-11-25,True
vic_la_2006,Gembrook,gembrook,LIB_NAT,15369,34842,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgembrookdistrict.html,79b4212fcc8c9fde29899fc9ced8c90bfa003b95e295272e8ced0dfbeea4c75d,2006-11-25,True
vic_la_2006,Gembrook,gembrook,GRN,3838,34842,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgembrookdistrict.html,79b4212fcc8c9fde29899fc9ced8c90bfa003b95e295272e8ced0dfbeea4c75d,2006-11-25,True
vic_la_2006,Gembrook,gembrook,OTH_IND,1969,34842,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgembrookdistrict.html,79b4212fcc8c9fde29899fc9ced8c90bfa003b95e295272e8ced0dfbeea4c75d,2006-11-25,True
vic_la_2006,Gippsland East,gippsland-east,ALP,4047,34728,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgippslandeastdistrict.html,ab86b303ee74955a6cad7c12e4bd41372d0cdefdb91d1e3be438dd401db72f65,2006-11-25,True
vic_la_2006,Gippsland East,gippsland-east,LIB_NAT,14096,34728,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgippslandeastdistrict.html,ab86b303ee74955a6cad7c12e4bd41372d0cdefdb91d1e3be438dd401db72f65,2006-11-25,True
vic_la_2006,Gippsland East,gippsland-east,GRN,1709,34728,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgippslandeastdistrict.html,ab86b303ee74955a6cad7c12e4bd41372d0cdefdb91d1e3be438dd401db72f65,2006-11-25,True
vic_la_2006,Gippsland East,gippsland-east,OTH_IND,14876,34728,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgippslandeastdistrict.html,ab86b303ee74955a6cad7c12e4bd41372d0cdefdb91d1e3be438dd401db72f65,2006-11-25,True
vic_la_2006,Gippsland South,gippsland-south,ALP,7413,33325,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgippslandsouthdistrict.html,0cb39648d672d0438478f01dcc7c15d978428e2a6fc0d0c6738c5c0ca35002c1,2006-11-25,True
vic_la_2006,Gippsland South,gippsland-south,LIB_NAT,19918,33325,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgippslandsouthdistrict.html,0cb39648d672d0438478f01dcc7c15d978428e2a6fc0d0c6738c5c0ca35002c1,2006-11-25,True
vic_la_2006,Gippsland South,gippsland-south,GRN,2221,33325,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgippslandsouthdistrict.html,0cb39648d672d0438478f01dcc7c15d978428e2a6fc0d0c6738c5c0ca35002c1,2006-11-25,True
vic_la_2006,Gippsland South,gippsland-south,OTH_IND,3773,33325,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultgippslandsouthdistrict.html,0cb39648d672d0438478f01dcc7c15d978428e2a6fc0d0c6738c5c0ca35002c1,2006-11-25,True
vic_la_2006,Hastings,hastings,ALP,14625,36191,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resulthastingsdistrict.html,88753b233b1a6aee5210c1c7a39e6e8399757095eca65ee98b69e45197a0a9c4,2006-11-25,True
vic_la_2006,Hastings,hastings,LIB_NAT,16927,36191,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resulthastingsdistrict.html,88753b233b1a6aee5210c1c7a39e6e8399757095eca65ee98b69e45197a0a9c4,2006-11-25,True
vic_la_2006,Hastings,hastings,GRN,2540,36191,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resulthastingsdistrict.html,88753b233b1a6aee5210c1c7a39e6e8399757095eca65ee98b69e45197a0a9c4,2006-11-25,True
vic_la_2006,Hastings,hastings,OTH_IND,2099,36191,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resulthastingsdistrict.html,88753b233b1a6aee5210c1c7a39e6e8399757095eca65ee98b69e45197a0a9c4,2006-11-25,True
vic_la_2006,Hawthorn,hawthorn,ALP,8647,33641,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resulthawthorndistrict.html,40a360fdc5b119ddc98139952f8d779fbee0905140988add3c126ad6048e7d08,2006-11-25,True
vic_la_2006,Hawthorn,hawthorn,LIB_NAT,18860,33641,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resulthawthorndistrict.html,40a360fdc5b119ddc98139952f8d779fbee0905140988add3c126ad6048e7d08,2006-11-25,True
vic_la_2006,Hawthorn,hawthorn,GRN,5467,33641,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resulthawthorndistrict.html,40a360fdc5b119ddc98139952f8d779fbee0905140988add3c126ad6048e7d08,2006-11-25,True
vic_la_2006,Hawthorn,hawthorn,OTH_IND,667,33641,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resulthawthorndistrict.html,40a360fdc5b119ddc98139952f8d779fbee0905140988add3c126ad6048e7d08,2006-11-25,True
vic_la_2006,Ivanhoe,ivanhoe,ALP,13772,32952,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultivanhoedistrict.html,4708012fe5a93f70cdb1bcd5db7e841376317893cd5f3f33b7519ae851f8f849,2006-11-25,True
vic_la_2006,Ivanhoe,ivanhoe,LIB_NAT,10481,32952,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultivanhoedistrict.html,4708012fe5a93f70cdb1bcd5db7e841376317893cd5f3f33b7519ae851f8f849,2006-11-25,True
vic_la_2006,Ivanhoe,ivanhoe,GRN,4776,32952,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultivanhoedistrict.html,4708012fe5a93f70cdb1bcd5db7e841376317893cd5f3f33b7519ae851f8f849,2006-11-25,True
vic_la_2006,Ivanhoe,ivanhoe,OTH_IND,3923,32952,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultivanhoedistrict.html,4708012fe5a93f70cdb1bcd5db7e841376317893cd5f3f33b7519ae851f8f849,2006-11-25,True
vic_la_2006,Keilor,keilor,ALP,23674,40503,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkeilordistrict.html,5a7e36238ab83cf27b3ab485413aedb0d80c07fe1bcd049aa2b046c8a5b8d669,2006-11-25,True
vic_la_2006,Keilor,keilor,LIB_NAT,10081,40503,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkeilordistrict.html,5a7e36238ab83cf27b3ab485413aedb0d80c07fe1bcd049aa2b046c8a5b8d669,2006-11-25,True
vic_la_2006,Keilor,keilor,GRN,3427,40503,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkeilordistrict.html,5a7e36238ab83cf27b3ab485413aedb0d80c07fe1bcd049aa2b046c8a5b8d669,2006-11-25,True
vic_la_2006,Keilor,keilor,OTH_IND,3321,40503,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkeilordistrict.html,5a7e36238ab83cf27b3ab485413aedb0d80c07fe1bcd049aa2b046c8a5b8d669,2006-11-25,True
vic_la_2006,Kew,kew,ALP,8801,32135,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkewdistrict.html,6216dc7623673abc70a9bfb1f8820c9374abffc05ae548537742c106d7f9b500,2006-11-25,True
vic_la_2006,Kew,kew,LIB_NAT,17269,32135,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkewdistrict.html,6216dc7623673abc70a9bfb1f8820c9374abffc05ae548537742c106d7f9b500,2006-11-25,True
vic_la_2006,Kew,kew,GRN,5170,32135,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkewdistrict.html,6216dc7623673abc70a9bfb1f8820c9374abffc05ae548537742c106d7f9b500,2006-11-25,True
vic_la_2006,Kew,kew,OTH_IND,895,32135,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkewdistrict.html,6216dc7623673abc70a9bfb1f8820c9374abffc05ae548537742c106d7f9b500,2006-11-25,True
vic_la_2006,Kilsyth,kilsyth,ALP,13460,34614,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkilsythdistrict.html,40b1cd36bbed62f66237a304e4a57aa95fc99d0093e9fe23972241122728e3a9,2006-11-25,True
vic_la_2006,Kilsyth,kilsyth,LIB_NAT,15098,34614,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkilsythdistrict.html,40b1cd36bbed62f66237a304e4a57aa95fc99d0093e9fe23972241122728e3a9,2006-11-25,True
vic_la_2006,Kilsyth,kilsyth,GRN,2982,34614,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkilsythdistrict.html,40b1cd36bbed62f66237a304e4a57aa95fc99d0093e9fe23972241122728e3a9,2006-11-25,True
vic_la_2006,Kilsyth,kilsyth,OTH_IND,3074,34614,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkilsythdistrict.html,40b1cd36bbed62f66237a304e4a57aa95fc99d0093e9fe23972241122728e3a9,2006-11-25,True
vic_la_2006,Kororoit,kororoit,ALP,19978,32421,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkororoitdistrict.html,63c9a2444e03b6631607a6d00989110fa5d446d395df9fb87a2b35253c784c84,2006-11-25,True
vic_la_2006,Kororoit,kororoit,LIB_NAT,5177,32421,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkororoitdistrict.html,63c9a2444e03b6631607a6d00989110fa5d446d395df9fb87a2b35253c784c84,2006-11-25,True
vic_la_2006,Kororoit,kororoit,GRN,2346,32421,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkororoitdistrict.html,63c9a2444e03b6631607a6d00989110fa5d446d395df9fb87a2b35253c784c84,2006-11-25,True
vic_la_2006,Kororoit,kororoit,OTH_IND,4920,32421,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultkororoitdistrict.html,63c9a2444e03b6631607a6d00989110fa5d446d395df9fb87a2b35253c784c84,2006-11-25,True
vic_la_2006,Lara,lara,ALP,20860,35237,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlaradistrict.html,5381af9bfc0f4fa70b5c8ab5a8a89ea4f2817ddb8b7db25b87b73700334c2963,2006-11-25,True
vic_la_2006,Lara,lara,LIB_NAT,9139,35237,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlaradistrict.html,5381af9bfc0f4fa70b5c8ab5a8a89ea4f2817ddb8b7db25b87b73700334c2963,2006-11-25,True
vic_la_2006,Lara,lara,GRN,2344,35237,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlaradistrict.html,5381af9bfc0f4fa70b5c8ab5a8a89ea4f2817ddb8b7db25b87b73700334c2963,2006-11-25,True
vic_la_2006,Lara,lara,OTH_IND,2894,35237,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlaradistrict.html,5381af9bfc0f4fa70b5c8ab5a8a89ea4f2817ddb8b7db25b87b73700334c2963,2006-11-25,True
vic_la_2006,Lowan,lowan,ALP,7803,34876,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlowandistrict.html,5fc53742df9b037e30bfd1286a00646f8ab4c1a944fb2610a70ffa87829e93bd,2006-11-25,True
vic_la_2006,Lowan,lowan,LIB_NAT,24422,34876,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlowandistrict.html,5fc53742df9b037e30bfd1286a00646f8ab4c1a944fb2610a70ffa87829e93bd,2006-11-25,True
vic_la_2006,Lowan,lowan,GRN,1483,34876,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlowandistrict.html,5fc53742df9b037e30bfd1286a00646f8ab4c1a944fb2610a70ffa87829e93bd,2006-11-25,True
vic_la_2006,Lowan,lowan,OTH_IND,1168,34876,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlowandistrict.html,5fc53742df9b037e30bfd1286a00646f8ab4c1a944fb2610a70ffa87829e93bd,2006-11-25,True
vic_la_2006,Lyndhurst,lyndhurst,ALP,20681,31677,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlyndhurstdistrict.html,cf3c79a5bd9e81073ed94a0e4b9b4dc5020e2a7a4d1d98b49266752d022c627f,2006-11-25,True
vic_la_2006,Lyndhurst,lyndhurst,LIB_NAT,7189,31677,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlyndhurstdistrict.html,cf3c79a5bd9e81073ed94a0e4b9b4dc5020e2a7a4d1d98b49266752d022c627f,2006-11-25,True
vic_la_2006,Lyndhurst,lyndhurst,GRN,1397,31677,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlyndhurstdistrict.html,cf3c79a5bd9e81073ed94a0e4b9b4dc5020e2a7a4d1d98b49266752d022c627f,2006-11-25,True
vic_la_2006,Lyndhurst,lyndhurst,OTH_IND,2410,31677,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultlyndhurstdistrict.html,cf3c79a5bd9e81073ed94a0e4b9b4dc5020e2a7a4d1d98b49266752d022c627f,2006-11-25,True
vic_la_2006,Macedon,macedon,ALP,17667,38939,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmacedondistrict.html,8170235e8817296574527f1376d13b80250c36802586c33793af273543b60ef8,2006-11-25,True
vic_la_2006,Macedon,macedon,LIB_NAT,12190,38939,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmacedondistrict.html,8170235e8817296574527f1376d13b80250c36802586c33793af273543b60ef8,2006-11-25,True
vic_la_2006,Macedon,macedon,GRN,3139,38939,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmacedondistrict.html,8170235e8817296574527f1376d13b80250c36802586c33793af273543b60ef8,2006-11-25,True
vic_la_2006,Macedon,macedon,OTH_IND,5943,38939,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmacedondistrict.html,8170235e8817296574527f1376d13b80250c36802586c33793af273543b60ef8,2006-11-25,True
vic_la_2006,Malvern,malvern,ALP,8555,31515,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmalverndistrict.html,994aea640e0210a1c6914337c64e69038326d00b8ad0a3010bcec8ef51322175,2006-11-25,True
vic_la_2006,Malvern,malvern,LIB_NAT,17927,31515,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmalverndistrict.html,994aea640e0210a1c6914337c64e69038326d00b8ad0a3010bcec8ef51322175,2006-11-25,True
vic_la_2006,Malvern,malvern,GRN,3959,31515,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmalverndistrict.html,994aea640e0210a1c6914337c64e69038326d00b8ad0a3010bcec8ef51322175,2006-11-25,True
vic_la_2006,Malvern,malvern,OTH_IND,1074,31515,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmalverndistrict.html,994aea640e0210a1c6914337c64e69038326d00b8ad0a3010bcec8ef51322175,2006-11-25,True
vic_la_2006,Melbourne,melbourne,ALP,14149,31750,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmelbournedistrict.html,56c5a499849a9cd7767af43ce9d2e5ef66726e3d14f6022143f6db25a93ede28,2006-11-25,True
vic_la_2006,Melbourne,melbourne,LIB_NAT,7009,31750,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmelbournedistrict.html,56c5a499849a9cd7767af43ce9d2e5ef66726e3d14f6022143f6db25a93ede28,2006-11-25,True
vic_la_2006,Melbourne,melbourne,GRN,8704,31750,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmelbournedistrict.html,56c5a499849a9cd7767af43ce9d2e5ef66726e3d14f6022143f6db25a93ede28,2006-11-25,True
vic_la_2006,Melbourne,melbourne,OTH_IND,1888,31750,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmelbournedistrict.html,56c5a499849a9cd7767af43ce9d2e5ef66726e3d14f6022143f6db25a93ede28,2006-11-25,True
vic_la_2006,Melton,melton,ALP,18442,33876,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2006/state2006resultmeltondistrict.html,e2df94d5a4fd66576f564b5e0866d2dbb00c1e5574d6ba57596ba2f90136b2a5,2006-11-25,True
