election_id,district_name,district_id,source_page,source_url,source_sha256,candidate_order,candidate_name,party_raw,independent_status,party_family,first_preference_votes,formal_votes,district_reconciled
vic_la_2010,Shepparton,shepparton,354,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,1,"POWELL, Jeanette",THE NATIONALS,False,Coalition,17609,33270,True
vic_la_2010,Shepparton,shepparton,354,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,2,"SMITH, Shannon Ross",,True,Other/Independent,232,33270,True
vic_la_2010,Shepparton,shepparton,354,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,3,"SLADE, Lachlan Pitman",AUSTRALIAN GREENS,False,Greens,1631,33270,True
vic_la_2010,Shepparton,shepparton,354,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,4,"WICKHAM, Paul",,True,Other/Independent,958,33270,True
vic_la_2010,Shepparton,shepparton,354,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,5,"MOORE, Malcolm",FAMILY FIRST,False,Other/Independent,769,33270,True
vic_la_2010,Shepparton,shepparton,354,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,6,"PATTERSON, Dennis",COUNTRY ALLIANCE,False,Other/Independent,6826,33270,True
vic_la_2010,Shepparton,shepparton,354,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,7,"FULLARTON, Anthony",AUSTRALIAN LABOR PARTY,False,ALP,5245,33270,True
vic_la_2010,South Barwon,south-barwon,356,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,1,"DOBINSON, John",,True,Other/Independent,323,43837,True
vic_la_2010,South Barwon,south-barwon,356,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,2,"BARRON, Alan",D.L.P. - DEMOCRATIC LABOR PARTY,False,Other/Independent,577,43837,True
vic_la_2010,South Barwon,south-barwon,356,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,3,"OAKLEY, Keith",,True,Other/Independent,295,43837,True
vic_la_2010,South Barwon,south-barwon,356,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,4,"KATOS, Andrew",LIBERAL,False,Coalition,20133,43837,True
vic_la_2010,South Barwon,south-barwon,356,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,5,"O'CONNOR, Kathleen",FAMILY FIRST,False,Other/Independent,810,43837,True
vic_la_2010,South Barwon,south-barwon,356,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,6,"CRUTCHFIELD, Michael",AUSTRALIAN LABOR PARTY,False,ALP,15759,43837,True
vic_la_2010,South Barwon,south-barwon,356,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,7,"WELLINGTON, Heather",,True,Other/Independent,1185,43837,True
vic_la_2010,South Barwon,south-barwon,356,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,8,"LEEN, Tony",COUNTRY ALLIANCE,False,Other/Independent,547,43837,True
vic_la_2010,South Barwon,south-barwon,356,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,9,"NORTHEAST, Simon",AUSTRALIAN GREENS,False,Greens,4208,43837,True
vic_la_2010,South-West Coast,south-west-coast,359,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,1,"NAPTHINE, Denis",LIBERAL,False,Coalition,19316,39196,True
vic_la_2010,South-West Coast,south-west-coast,359,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,2,"HOWARD, Jack",AUSTRALIAN GREENS,False,Greens,3228,39196,True
vic_la_2010,South-West Coast,south-west-coast,359,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,3,"HABERFIELD, Craig",FAMILY FIRST,False,Other/Independent,1081,39196,True
vic_la_2010,South-West Coast,south-west-coast,359,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,4,"HERBERTSON, John",AUSTRALIAN LABOR PARTY,False,ALP,9658,39196,True
vic_la_2010,South-West Coast,south-west-coast,359,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,5,"ARSCOTT, Tony",COUNTRY ALLIANCE,False,Other/Independent,1394,39196,True
vic_la_2010,South-West Coast,south-west-coast,359,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,6,"PURCELL, James",,True,Other/Independent,4519,39196,True
vic_la_2010,Swan Hill,swan-hill,362,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,1,"WALSH, Peter",THE NATIONALS,False,Coalition,22086,29433,True
vic_la_2010,Swan Hill,swan-hill,362,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,2,"GARRICK, Sharon",AUSTRALIAN LABOR PARTY,False,ALP,4802,29433,True
vic_la_2010,Swan Hill,swan-hill,362,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,3,"PEARSE, Garion",FAMILY FIRST,False,Other/Independent,1219,29433,True
vic_la_2010,Swan Hill,swan-hill,362,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,4,"RUSSELL, Morgana",AUSTRALIAN GREENS,False,Greens,1326,29433,True
vic_la_2010,Tarneit,tarneit,364,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,1,"FREEMAN, Michael",D.L.P. - DEMOCRATIC LABOR PARTY,False,Other/Independent,1988,41811,True
vic_la_2010,Tarneit,tarneit,364,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,2,"McLEAN, Lori",FAMILY FIRST,False,Other/Independent,2128,41811,True
vic_la_2010,Tarneit,tarneit,364,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,3,"PALLAS, Tim",AUSTRALIAN LABOR PARTY,False,ALP,20521,41811,True
vic_la_2010,Tarneit,tarneit,364,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,4,"GOODFELLOW, Glenn",LIBERAL,False,Coalition,13458,41811,True
vic_la_2010,Tarneit,tarneit,364,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,5,"SHEFFIELD-BROTHERTON, Bro",AUSTRALIAN GREENS,False,Greens,3716,41811,True
vic_la_2010,Thomastown,thomastown,367,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,1,"BURGE, Michael",LIBERAL,False,Coalition,7591,31309,True
vic_la_2010,Thomastown,thomastown,367,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,2,"McINTOSH, Jacquie",FAMILY FIRST,False,Other/Independent,1576,31309,True
vic_la_2010,Thomastown,thomastown,367,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,3,"CALLEJA, Andrew",AUSTRALIAN GREENS,False,Greens,2952,31309,True
vic_la_2010,Thomastown,thomastown,367,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,4,"HALFPENNY, Bronwyn",AUSTRALIAN LABOR PARTY,False,ALP,19190,31309,True
vic_la_2010,Warrandyte,warrandyte,369,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,1,"PADGHAM, Chris De",AUSTRALIAN GREENS,False,Greens,4221,37843,True
vic_la_2010,Warrandyte,warrandyte,369,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,2,"ZILWA, Yasmin",FAMILY FIRST,False,Other/Independent,1106,37843,True
vic_la_2010,Warrandyte,warrandyte,369,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,3,"SLATTERY, Paul",,True,Other/Independent,446,37843,True
vic_la_2010,Warrandyte,warrandyte,369,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,4,"HOPPER, Meghan",AUSTRALIAN LABOR PARTY,False,ALP,9920,37843,True
vic_la_2010,Warrandyte,warrandyte,369,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,5,"SMITH, Ryan",LIBERAL,False,Coalition,22150,37843,True
vic_la_2010,Williamstown,williamstown,371,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,1,"FOGARTY, Paul",AUSTRALIAN GREENS,False,Greens,7040,33922,True
vic_la_2010,Williamstown,williamstown,371,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,2,"McCONNELL, David",LIBERAL,False,Coalition,11023,33922,True
vic_la_2010,Williamstown,williamstown,371,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,3,"NOONAN, Wade",AUSTRALIAN LABOR PARTY,False,ALP,15859,33922,True
vic_la_2010,Yan Yean,yan-yean,374,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,1,"SHEA, Patrick",D.L.P. - DEMOCRATIC LABOR PARTY,False,Other/Independent,1728,48930,True
vic_la_2010,Yan Yean,yan-yean,374,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,2,"GANGE, Jack",LIBERAL,False,Coalition,19612,48930,True
vic_la_2010,Yan Yean,yan-yean,374,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,3,"McPHERSON, Andrew",FAMILY FIRST,False,Other/Independent,1684,48930,True
vic_la_2010,Yan Yean,yan-yean,374,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,4,"GREEN, Danielle",AUSTRALIAN LABOR PARTY,False,ALP,20990,48930,True
vic_la_2010,Yan Yean,yan-yean,374,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,5,"GERADTS, Karin",AUSTRALIAN GREENS,False,Greens,4916,48930,True
vic_la_2010,Yuroke,yuroke,377,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,1,"DAWSON, Graham",AUSTRALIAN GREENS,False,Greens,4128,42626,True
vic_la_2010,Yuroke,yuroke,377,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,2,"BEATTIE, Liz",AUSTRALIAN LABOR PARTY,False,ALP,23537,42626,True
vic_la_2010,Yuroke,yuroke,377,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,3,"CRANSON, Ian",FAMILY FIRST,False,Other/Independent,1702,42626,True
vic_la_2010,Yuroke,yuroke,377,https://www.vec.vic.gov.au/-/media/08680c0035b34af4b6ea2074edc763a4.pdf,be2dbabd5735ff7128fa9ac5ab3e05e99d41c3d7a4502d33959b7c3464da7567,4,"CUTLER, Philip",LIBERAL,False,Coalition,13259,42626,True
