election_id,district_name,district_id,contest,party_family,contest_status,candidate_count,first_preference_votes,formal_votes,district_reconciled
vic_la_2018,Polwarth,polwarth,general-election,Coalition,contested,1,20629,40340,True
vic_la_2018,Polwarth,polwarth,general-election,Greens,contested,1,3949,40340,True
vic_la_2018,Polwarth,polwarth,general-election,One Nation,verified_no_contest,0,0,40340,True
vic_la_2018,Polwarth,polwarth,general-election,Other/Independent,contested,2,2424,40340,True
vic_la_2018,Prahran,prahran,general-election,ALP,contested,1,11702,40422,True
vic_la_2018,Prahran,prahran,general-election,Coalition,contested,1,13956,40422,True
vic_la_2018,Prahran,prahran,general-election,Greens,contested,1,11347,40422,True
vic_la_2018,Prahran,prahran,general-election,One Nation,verified_no_contest,0,0,40422,True
vic_la_2018,Prahran,prahran,general-election,Other/Independent,contested,6,3417,40422,True
vic_la_2018,Preston,preston,general-election,ALP,contested,1,19409,37346,True
vic_la_2018,Preston,preston,general-election,Coalition,contested,1,6083,37346,True
vic_la_2018,Preston,preston,general-election,Greens,contested,1,5636,37346,True
vic_la_2018,Preston,preston,general-election,One Nation,verified_no_contest,0,0,37346,True
vic_la_2018,Preston,preston,general-election,Other/Independent,contested,4,6218,37346,True
vic_la_2018,Richmond,richmond,general-election,ALP,contested,1,19705,44394,True
vic_la_2018,Richmond,richmond,general-election,Coalition,verified_no_contest,0,0,44394,True
vic_la_2018,Richmond,richmond,general-election,Greens,contested,1,15197,44394,True
vic_la_2018,Richmond,richmond,general-election,One Nation,verified_no_contest,0,0,44394,True
vic_la_2018,Richmond,richmond,general-election,Other/Independent,contested,6,9492,44394,True
vic_la_2018,Ringwood,ringwood,general-election,ALP,contested,1,15121,35930,True
vic_la_2018,Ringwood,ringwood,general-election,Coalition,contested,1,15883,35930,True
vic_la_2018,Ringwood,ringwood,general-election,Greens,contested,1,4926,35930,True
vic_la_2018,Ringwood,ringwood,general-election,One Nation,verified_no_contest,0,0,35930,True
vic_la_2018,Ringwood,ringwood,general-election,Other/Independent,verified_no_contest,0,0,35930,True
vic_la_2018,Ripon,ripon,general-election,ALP,contested,1,15280,40055,True
vic_la_2018,Ripon,ripon,general-election,Coalition,contested,1,15594,40055,True
vic_la_2018,Ripon,ripon,general-election,Greens,contested,1,1667,40055,True
vic_la_2018,Ripon,ripon,general-election,One Nation,verified_no_contest,0,0,40055,True
vic_la_2018,Ripon,ripon,general-election,Other/Independent,contested,7,7514,40055,True
vic_la_2018,Rowville,rowville,general-election,ALP,contested,1,11940,34832,True
vic_la_2018,Rowville,rowville,general-election,Coalition,contested,1,17551,34832,True
vic_la_2018,Rowville,rowville,general-election,Greens,contested,1,3483,34832,True
vic_la_2018,Rowville,rowville,general-election,One Nation,verified_no_contest,0,0,34832,True
vic_la_2018,Rowville,rowville,general-election,Other/Independent,contested,1,1858,34832,True
vic_la_2018,Sandringham,sandringham,general-election,ALP,contested,1,12918,39274,True
vic_la_2018,Sandringham,sandringham,general-election,Coalition,contested,1,16770,39274,True
vic_la_2018,Sandringham,sandringham,general-election,Greens,contested,1,3201,39274,True
vic_la_2018,Sandringham,sandringham,general-election,One Nation,verified_no_contest,0,0,39274,True
vic_la_2018,Sandringham,sandringham,general-election,Other/Independent,contested,4,6385,39274,True
vic_la_2018,Shepparton,shepparton,general-election,ALP,contested,1,4772,41290,True
vic_la_2018,Shepparton,shepparton,general-election,Coalition,contested,2,16349,41290,True
vic_la_2018,Shepparton,shepparton,general-election,Greens,contested,1,999,41290,True
vic_la_2018,Shepparton,shepparton,general-election,One Nation,verified_no_contest,0,0,41290,True
vic_la_2018,Shepparton,shepparton,general-election,Other/Independent,contested,2,19170,41290,True
vic_la_2018,South Barwon,south-barwon,general-election,ALP,contested,1,18003,48334,True
vic_la_2018,South Barwon,south-barwon,general-election,Coalition,contested,1,18180,48334,True
vic_la_2018,South Barwon,south-barwon,general-election,Greens,contested,1,4164,48334,True
vic_la_2018,South Barwon,south-barwon,general-election,One Nation,verified_no_contest,0,0,48334,True
vic_la_2018,South Barwon,south-barwon,general-election,Other/Independent,contested,5,7987,48334,True
vic_la_2018,South-West Coast,south-west-coast,general-election,ALP,contested,1,10074,41065,True
vic_la_2018,South-West Coast,south-west-coast,general-election,Coalition,contested,1,13297,41065,True
vic_la_2018,South-West Coast,south-west-coast,general-election,Greens,contested,1,2540,41065,True
vic_la_2018,South-West Coast,south-west-coast,general-election,One Nation,verified_no_contest,0,0,41065,True
vic_la_2018,South-West Coast,south-west-coast,general-election,Other/Independent,contested,6,15154,41065,True
vic_la_2018,St Albans,st-albans,general-election,ALP,contested,1,22355,37464,True
vic_la_2018,St Albans,st-albans,general-election,Coalition,contested,1,9116,37464,True
vic_la_2018,St Albans,st-albans,general-election,Greens,contested,1,4600,37464,True
vic_la_2018,St Albans,st-albans,general-election,One Nation,verified_no_contest,0,0,37464,True
vic_la_2018,St Albans,st-albans,general-election,Other/Independent,contested,1,1393,37464,True
vic_la_2018,Sunbury,sunbury,general-election,ALP,contested,1,22749,38955,True
vic_la_2018,Sunbury,sunbury,general-election,Coalition,contested,1,13178,38955,True
vic_la_2018,Sunbury,sunbury,general-election,Greens,contested,1,3028,38955,True
vic_la_2018,Sunbury,sunbury,general-election,One Nation,verified_no_contest,0,0,38955,True
vic_la_2018,Sunbury,sunbury,general-election,Other/Independent,verified_no_contest,0,0,38955,True
vic_la_2018,Sydenham,sydenham,general-election,ALP,contested,1,26264,43101,True
vic_la_2018,Sydenham,sydenham,general-election,Coalition,contested,1,12303,43101,True
vic_la_2018,Sydenham,sydenham,general-election,Greens,contested,1,2754,43101,True
vic_la_2018,Sydenham,sydenham,general-election,One Nation,verified_no_contest,0,0,43101,True
vic_la_2018,Sydenham,sydenham,general-election,Other/Independent,contested,1,1780,43101,True
vic_la_2018,Tarneit,tarneit,general-election,ALP,contested,1,25084,44635,True
vic_la_2018,Tarneit,tarneit,general-election,Coalition,contested,1,11460,44635,True
vic_la_2018,Tarneit,tarneit,general-election,Greens,contested,1,3398,44635,True
vic_la_2018,Tarneit,tarneit,general-election,One Nation,verified_no_contest,0,0,44635,True
vic_la_2018,Tarneit,tarneit,general-election,Other/Independent,contested,4,4693,44635,True
vic_la_2018,Thomastown,thomastown,general-election,ALP,contested,1,21397,34685,True
vic_la_2018,Thomastown,thomastown,general-election,Coalition,contested,1,5420,34685,True
vic_la_2018,Thomastown,thomastown,general-election,Greens,contested,1,1474,34685,True
vic_la_2018,Thomastown,thomastown,general-election,One Nation,verified_no_contest,0,0,34685,True
vic_la_2018,Thomastown,thomastown,general-election,Other/Independent,contested,6,6394,34685,True
vic_la_2018,Warrandyte,warrandyte,general-election,ALP,contested,1,13395,37884,True
vic_la_2018,Warrandyte,warrandyte,general-election,Coalition,contested,1,18852,37884,True
vic_la_2018,Warrandyte,warrandyte,general-election,Greens,contested,1,3927,37884,True
vic_la_2018,Warrandyte,warrandyte,general-election,One Nation,verified_no_contest,0,0,37884,True
vic_la_2018,Warrandyte,warrandyte,general-election,Other/Independent,contested,1,1710,37884,True
vic_la_2018,Wendouree,wendouree,general-election,ALP,contested,1,18616,37691,True
vic_la_2018,Wendouree,wendouree,general-election,Coalition,contested,1,13270,37691,True
vic_la_2018,Wendouree,wendouree,general-election,Greens,contested,1,3647,37691,True
vic_la_2018,Wendouree,wendouree,general-election,One Nation,verified_no_contest,0,0,37691,True
vic_la_2018,Wendouree,wendouree,general-election,Other/Independent,contested,3,2158,37691,True
vic_la_2018,Werribee,werribee,general-election,ALP,contested,1,17539,38622,True
vic_la_2018,Werribee,werribee,general-election,Coalition,contested,1,6641,38622,True
vic_la_2018,Werribee,werribee,general-election,Greens,contested,1,2522,38622,True
vic_la_2018,Werribee,werribee,general-election,One Nation,verified_no_contest,0,0,38622,True
vic_la_2018,Werribee,werribee,general-election,Other/Independent,contested,5,11920,38622,True
vic_la_2018,Williamstown,williamstown,general-election,ALP,contested,1,21839,43370,True
vic_la_2018,Williamstown,williamstown,general-election,Coalition,contested,1,7832,43370,True
vic_la_2018,Williamstown,williamstown,general-election,Greens,contested,1,6960,43370,True
vic_la_2018,Williamstown,williamstown,general-election,One Nation,verified_no_contest,0,0,43370,True
vic_la_2018,Williamstown,williamstown,general-election,Other/Independent,contested,3,6739,43370,True
vic_la_2018,Yan Yean,yan-yean,general-election,ALP,contested,1,26717,49204,True
vic_la_2018,Yan Yean,yan-yean,general-election,Coalition,contested,1,13324,49204,True
vic_la_2018,Yan Yean,yan-yean,general-election,Greens,contested,1,3354,49204,True
vic_la_2018,Yan Yean,yan-yean,general-election,One Nation,verified_no_contest,0,0,49204,True
vic_la_2018,Yan Yean,yan-yean,general-election,Other/Independent,contested,5,5809,49204,True
vic_la_2018,Yuroke,yuroke,general-election,ALP,contested,1,28519,47995,True
vic_la_2018,Yuroke,yuroke,general-election,Coalition,contested,1,12692,47995,True
vic_la_2018,Yuroke,yuroke,general-election,Greens,contested,1,3070,47995,True
vic_la_2018,Yuroke,yuroke,general-election,One Nation,verified_no_contest,0,0,47995,True
vic_la_2018,Yuroke,yuroke,general-election,Other/Independent,contested,2,3714,47995,True
