election_id,district_name,district_id,contest,source_url,source_sha256,candidate_order,candidate_name,party_raw,independent_status,party_family,first_preference_votes,formal_votes,district_reconciled
vic_la_2014,Bundoora,bundoora,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/bundooradistrict.html,f906b9a0d3922de012e711e43849c526ff4749127b2482db737de3bb6a0025b6,1,"STANYON, Clement",AUSTRALIAN GREENS,False,Greens,3592,35380,True
vic_la_2014,Bundoora,bundoora,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/bundooradistrict.html,f906b9a0d3922de012e711e43849c526ff4749127b2482db737de3bb6a0025b6,2,"GILL, Amita",LIBERAL,False,Coalition,11822,35380,True
vic_la_2014,Bundoora,bundoora,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/bundooradistrict.html,f906b9a0d3922de012e711e43849c526ff4749127b2482db737de3bb6a0025b6,3,"WIDDOWSON, James",FAMILY FIRST,False,Other/Independent,1338,35380,True
vic_la_2014,Bundoora,bundoora,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/bundooradistrict.html,f906b9a0d3922de012e711e43849c526ff4749127b2482db737de3bb6a0025b6,4,"BROOKS, Colin",AUSTRALIAN LABOR PARTY,False,ALP,18628,35380,True
vic_la_2014,Buninyong,buninyong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/buninyongdistrict.html,70ef254228052d6cc9598a5959fae7f91423671c19848659135f39e2352caba6,1,"SMITH, Sonia",THE NATIONALS,False,Coalition,2301,36703,True
vic_la_2014,Buninyong,buninyong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/buninyongdistrict.html,70ef254228052d6cc9598a5959fae7f91423671c19848659135f39e2352caba6,2,"TAYLOR, Ben",LIBERAL,False,Coalition,12829,36703,True
vic_la_2014,Buninyong,buninyong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/buninyongdistrict.html,70ef254228052d6cc9598a5959fae7f91423671c19848659135f39e2352caba6,3,"GEYER, Keith",FAMILY FIRST,False,Other/Independent,950,36703,True
vic_la_2014,Buninyong,buninyong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/buninyongdistrict.html,70ef254228052d6cc9598a5959fae7f91423671c19848659135f39e2352caba6,4,"KEAYS, James Donovan",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,622,36703,True
vic_la_2014,Buninyong,buninyong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/buninyongdistrict.html,70ef254228052d6cc9598a5959fae7f91423671c19848659135f39e2352caba6,5,"GOODFELLOW, Tony",AUSTRALIAN GREENS,False,Greens,4017,36703,True
vic_la_2014,Buninyong,buninyong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/buninyongdistrict.html,70ef254228052d6cc9598a5959fae7f91423671c19848659135f39e2352caba6,6,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY,False,ALP,15984,36703,True
vic_la_2014,Burwood,burwood,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/burwooddistrict.html,0ebdc8d1f4163eaeb1447750d43b6843c3f80e11db620ddff7ac96859ce99144,1,"RYAN, Gavin",AUSTRALIAN LABOR PARTY,False,ALP,12995,37761,True
vic_la_2014,Burwood,burwood,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/burwooddistrict.html,0ebdc8d1f4163eaeb1447750d43b6843c3f80e11db620ddff7ac96859ce99144,2,"STUART, Beck",AUSTRALIAN GREENS,False,Greens,4904,37761,True
vic_la_2014,Burwood,burwood,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/burwooddistrict.html,0ebdc8d1f4163eaeb1447750d43b6843c3f80e11db620ddff7ac96859ce99144,3,"WATT, Graham",LIBERAL,False,Coalition,18902,37761,True
vic_la_2014,Burwood,burwood,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/burwooddistrict.html,0ebdc8d1f4163eaeb1447750d43b6843c3f80e11db620ddff7ac96859ce99144,4,"CAMPBELL, Peter",,True,Other/Independent,960,37761,True
vic_la_2014,Carrum,carrum,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/carrumdistrict.html,a9e72e8388b6fdf30e6d98d104f111a25e376c9a08aca2c401ada75c51040f0e,1,"VERNAY, Richard",FAMILY FIRST,False,Other/Independent,1281,39425,True
vic_la_2014,Carrum,carrum,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/carrumdistrict.html,a9e72e8388b6fdf30e6d98d104f111a25e376c9a08aca2c401ada75c51040f0e,2,"BAUER, Donna",LIBERAL,False,Coalition,17802,39425,True
vic_la_2014,Carrum,carrum,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/carrumdistrict.html,a9e72e8388b6fdf30e6d98d104f111a25e376c9a08aca2c401ada75c51040f0e,3,"KILKENNY, Sonya",AUSTRALIAN LABOR PARTY,False,ALP,16645,39425,True
vic_la_2014,Carrum,carrum,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/carrumdistrict.html,a9e72e8388b6fdf30e6d98d104f111a25e376c9a08aca2c401ada75c51040f0e,4,"KELSALL, Henry",AUSTRALIAN GREENS,False,Greens,2989,39425,True
vic_la_2014,Carrum,carrum,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/carrumdistrict.html,a9e72e8388b6fdf30e6d98d104f111a25e376c9a08aca2c401ada75c51040f0e,5,"QUINN, Margaret",RISE UP AUSTRALIA PARTY,False,Other/Independent,708,39425,True
vic_la_2014,Caulfield,caulfield,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/caulfielddistrict.html,fe51eb102e883c7fa430cad755665da2f9441fa140a61509c682c2d556353a9e,1,"MYERS, John Barry",,True,Other/Independent,488,36482,True
vic_la_2014,Caulfield,caulfield,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/caulfielddistrict.html,fe51eb102e883c7fa430cad755665da2f9441fa140a61509c682c2d556353a9e,2,"BAXTER, Tim",AUSTRALIAN GREENS,False,Greens,5940,36482,True
vic_la_2014,Caulfield,caulfield,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/caulfielddistrict.html,fe51eb102e883c7fa430cad755665da2f9441fa140a61509c682c2d556353a9e,3,"HORVATH, Teresa",RISE UP AUSTRALIA PARTY,False,Other/Independent,345,36482,True
vic_la_2014,Caulfield,caulfield,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/caulfielddistrict.html,fe51eb102e883c7fa430cad755665da2f9441fa140a61509c682c2d556353a9e,4,"BURNS, Josh",AUSTRALIAN LABOR PARTY,False,ALP,10849,36482,True
vic_la_2014,Caulfield,caulfield,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/caulfielddistrict.html,fe51eb102e883c7fa430cad755665da2f9441fa140a61509c682c2d556353a9e,5,"SOUTHWICK, David",LIBERAL,False,Coalition,18860,36482,True
vic_la_2014,Clarinda,clarinda,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/clarindadistrict.html,82391741cdb4ad66be30c6c0955ab616ba1e4c9adc662fd4fb8480804ccc2ac8,1,"TALBOT-KAMOEN, James",AUSTRALIAN GREENS,False,Greens,4254,37700,True
vic_la_2014,Clarinda,clarinda,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/clarindadistrict.html,82391741cdb4ad66be30c6c0955ab616ba1e4c9adc662fd4fb8480804ccc2ac8,2,"LIM, Hong",AUSTRALIAN LABOR PARTY,False,ALP,20082,37700,True
vic_la_2014,Clarinda,clarinda,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/clarindadistrict.html,82391741cdb4ad66be30c6c0955ab616ba1e4c9adc662fd4fb8480804ccc2ac8,3,"MARINIS, James",,True,Other/Independent,1035,37700,True
vic_la_2014,Clarinda,clarinda,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/clarindadistrict.html,82391741cdb4ad66be30c6c0955ab616ba1e4c9adc662fd4fb8480804ccc2ac8,4,"BEVINAKOPPA, Gandhi",LIBERAL,False,Coalition,10986,37700,True
vic_la_2014,Clarinda,clarinda,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/clarindadistrict.html,82391741cdb4ad66be30c6c0955ab616ba1e4c9adc662fd4fb8480804ccc2ac8,5,"VASSILIOU, Melanie",RISE UP AUSTRALIA PARTY,False,Other/Independent,1343,37700,True
vic_la_2014,Cranbourne,cranbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/cranbournedistrict.html,8a184efe33fa482c66dfcf5332899380bd87d5801f2fbdd760aed54953421fbe,1,"ELI, Jonathan Willie",RISE UP AUSTRALIA PARTY,False,Other/Independent,995,40037,True
vic_la_2014,Cranbourne,cranbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/cranbournedistrict.html,8a184efe33fa482c66dfcf5332899380bd87d5801f2fbdd760aed54953421fbe,2,"PERERA, Jude",AUSTRALIAN LABOR PARTY,False,ALP,17365,40037,True
vic_la_2014,Cranbourne,cranbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/cranbournedistrict.html,8a184efe33fa482c66dfcf5332899380bd87d5801f2fbdd760aed54953421fbe,3,"ABLETT, Geoff",LIBERAL,False,Coalition,16536,40037,True
vic_la_2014,Cranbourne,cranbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/cranbournedistrict.html,8a184efe33fa482c66dfcf5332899380bd87d5801f2fbdd760aed54953421fbe,4,"BLAKE, Rosemary",,True,Other/Independent,824,40037,True
vic_la_2014,Cranbourne,cranbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/cranbournedistrict.html,8a184efe33fa482c66dfcf5332899380bd87d5801f2fbdd760aed54953421fbe,5,"NAYAK, Nagaraj",AUSTRALIAN GREENS,False,Greens,1668,40037,True
vic_la_2014,Cranbourne,cranbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/cranbournedistrict.html,8a184efe33fa482c66dfcf5332899380bd87d5801f2fbdd760aed54953421fbe,6,"KEENAN, Pamela",FAMILY FIRST,False,Other/Independent,979,40037,True
vic_la_2014,Cranbourne,cranbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/cranbournedistrict.html,8a184efe33fa482c66dfcf5332899380bd87d5801f2fbdd760aed54953421fbe,7,"GRAHAM, Laith",SEX PARTY,False,Other/Independent,1110,40037,True
vic_la_2014,Cranbourne,cranbourne,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/cranbournedistrict.html,8a184efe33fa482c66dfcf5332899380bd87d5801f2fbdd760aed54953421fbe,8,"MICHAEL, Rania",AUSTRALIAN CHRISTIANS,False,Other/Independent,560,40037,True
vic_la_2014,Croydon,croydon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/croydondistrict.html,c0213db760393799de9223698b3be7030ba1f4ca1937d9bf6ddf56ec07bf5990,1,"BARCLAY, Sarah",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,869,36863,True
vic_la_2014,Croydon,croydon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/croydondistrict.html,c0213db760393799de9223698b3be7030ba1f4ca1937d9bf6ddf56ec07bf5990,2,"BROWN, Mike",AUSTRALIAN CHRISTIANS,False,Other/Independent,1033,36863,True
vic_la_2014,Croydon,croydon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/croydondistrict.html,c0213db760393799de9223698b3be7030ba1f4ca1937d9bf6ddf56ec07bf5990,3,"FIELDING, Lesley",AUSTRALIAN LABOR PARTY,False,ALP,11352,36863,True
vic_la_2014,Croydon,croydon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/croydondistrict.html,c0213db760393799de9223698b3be7030ba1f4ca1937d9bf6ddf56ec07bf5990,4,"MARTIN, Joel",,True,Other/Independent,539,36863,True
vic_la_2014,Croydon,croydon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/croydondistrict.html,c0213db760393799de9223698b3be7030ba1f4ca1937d9bf6ddf56ec07bf5990,5,"HODGETT, David",LIBERAL,False,Coalition,19797,36863,True
vic_la_2014,Croydon,croydon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/croydondistrict.html,c0213db760393799de9223698b3be7030ba1f4ca1937d9bf6ddf56ec07bf5990,6,"WILD, Jill",AUSTRALIAN GREENS,False,Greens,3273,36863,True
vic_la_2014,Dandenong,dandenong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/dandenongdistrict.html,8a46a0fb28533e6e295d34451990fc7976391ea0ab98eeda8e7e415f1299fc3b,1,"WALKER, Noelle",FAMILY FIRST,False,Other/Independent,2097,33858,True
vic_la_2014,Dandenong,dandenong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/dandenongdistrict.html,8a46a0fb28533e6e295d34451990fc7976391ea0ab98eeda8e7e415f1299fc3b,2,"KING, Carlton John",RISE UP AUSTRALIA PARTY,False,Other/Independent,950,33858,True
vic_la_2014,Dandenong,dandenong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/dandenongdistrict.html,8a46a0fb28533e6e295d34451990fc7976391ea0ab98eeda8e7e415f1299fc3b,3,"GULZARI, John",AUSTRALIAN GREENS,False,Greens,2611,33858,True
vic_la_2014,Dandenong,dandenong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/dandenongdistrict.html,8a46a0fb28533e6e295d34451990fc7976391ea0ab98eeda8e7e415f1299fc3b,4,"PALATSIDES, Joanna",LIBERAL,False,Coalition,9809,33858,True
vic_la_2014,Dandenong,dandenong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/dandenongdistrict.html,8a46a0fb28533e6e295d34451990fc7976391ea0ab98eeda8e7e415f1299fc3b,5,"WILLIAMS, Gabrielle",AUSTRALIAN LABOR PARTY,False,ALP,17891,33858,True
vic_la_2014,Dandenong,dandenong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/dandenongdistrict.html,8a46a0fb28533e6e295d34451990fc7976391ea0ab98eeda8e7e415f1299fc3b,6,"KEY, Dale Anthony",,True,Other/Independent,500,33858,True
vic_la_2014,Eildon,eildon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/eildondistrict.html,850f699b2ffa679a9a149ef539529672cbd19a7f4e66c7f5c7139484787b2be3,1,"LEAKE, Jeff",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,1208,37007,True
vic_la_2014,Eildon,eildon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/eildondistrict.html,850f699b2ffa679a9a149ef539529672cbd19a7f4e66c7f5c7139484787b2be3,2,"PRENTICE, David",FAMILY FIRST,False,Other/Independent,883,37007,True
vic_la_2014,Eildon,eildon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/eildondistrict.html,850f699b2ffa679a9a149ef539529672cbd19a7f4e66c7f5c7139484787b2be3,3,"ARGYLE, Bruce",,True,Other/Independent,1172,37007,True
vic_la_2014,Eildon,eildon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/eildondistrict.html,850f699b2ffa679a9a149ef539529672cbd19a7f4e66c7f5c7139484787b2be3,4,"SELLSTROM, Marie",AUSTRALIAN GREENS,False,Greens,4323,37007,True
vic_la_2014,Eildon,eildon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/eildondistrict.html,850f699b2ffa679a9a149ef539529672cbd19a7f4e66c7f5c7139484787b2be3,5,"BRENNAN, Sally",AUSTRALIAN LABOR PARTY,False,ALP,10375,37007,True
vic_la_2014,Eildon,eildon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/eildondistrict.html,850f699b2ffa679a9a149ef539529672cbd19a7f4e66c7f5c7139484787b2be3,6,"CHILD, Jim",THE NATIONALS,False,Coalition,2253,37007,True
vic_la_2014,Eildon,eildon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/eildondistrict.html,850f699b2ffa679a9a149ef539529672cbd19a7f4e66c7f5c7139484787b2be3,7,"JUDD, Jane M.",,True,Other/Independent,723,37007,True
vic_la_2014,Eildon,eildon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/eildondistrict.html,850f699b2ffa679a9a149ef539529672cbd19a7f4e66c7f5c7139484787b2be3,8,"McLEISH, Cindy",LIBERAL,False,Coalition,16070,37007,True
vic_la_2014,Eltham,eltham,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/elthamdistrict.html,a2b23fbacadeb22a3e69dc0feec5dc4d850b9db7ac4988299367b26993ad668e,1,"BYRNE, Chris",,True,Other/Independent,555,40342,True
vic_la_2014,Eltham,eltham,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/elthamdistrict.html,a2b23fbacadeb22a3e69dc0feec5dc4d850b9db7ac4988299367b26993ad668e,2,"BRIFFA, Steven",LIBERAL,False,Coalition,17727,40342,True
vic_la_2014,Eltham,eltham,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/elthamdistrict.html,a2b23fbacadeb22a3e69dc0feec5dc4d850b9db7ac4988299367b26993ad668e,3,"FENN, Janna",FAMILY FIRST,False,Other/Independent,490,40342,True
vic_la_2014,Eltham,eltham,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/elthamdistrict.html,a2b23fbacadeb22a3e69dc0feec5dc4d850b9db7ac4988299367b26993ad668e,4,"JANSON, Michael",AUSTRALIAN CHRISTIANS,False,Other/Independent,345,40342,True
vic_la_2014,Eltham,eltham,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/elthamdistrict.html,a2b23fbacadeb22a3e69dc0feec5dc4d850b9db7ac4988299367b26993ad668e,5,"WARD, Vicki",AUSTRALIAN LABOR PARTY,False,ALP,16374,40342,True
vic_la_2014,Eltham,eltham,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/elthamdistrict.html,a2b23fbacadeb22a3e69dc0feec5dc4d850b9db7ac4988299367b26993ad668e,6,"SHNOOKAL, Liezl",AUSTRALIAN GREENS,False,Greens,4600,40342,True
vic_la_2014,Eltham,eltham,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/elthamdistrict.html,a2b23fbacadeb22a3e69dc0feec5dc4d850b9db7ac4988299367b26993ad668e,7,"EBERT, Ryan",,True,Other/Independent,251,40342,True
vic_la_2014,Essendon,essendon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/essendondistrict.html,ed865baa92df7b5d85f4bc0cc15fa10364150aa22ea37b588980b7a8e841c82c,1,"LAWRENCE, Richard",,True,Other/Independent,1326,39183,True
vic_la_2014,Essendon,essendon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/essendondistrict.html,ed865baa92df7b5d85f4bc0cc15fa10364150aa22ea37b588980b7a8e841c82c,2,"WAITE, Ashley",AUSTRALIAN GREENS,False,Greens,7065,39183,True
vic_la_2014,Essendon,essendon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/essendondistrict.html,ed865baa92df7b5d85f4bc0cc15fa10364150aa22ea37b588980b7a8e841c82c,3,"MENDEZ, Mario Antonio",VOICE FOR THE WEST,False,Other/Independent,714,39183,True
vic_la_2014,Essendon,essendon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/essendondistrict.html,ed865baa92df7b5d85f4bc0cc15fa10364150aa22ea37b588980b7a8e841c82c,4,"ACKERMAN, Fred",LIBERAL,False,Coalition,14052,39183,True
vic_la_2014,Essendon,essendon,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/essendondistrict.html,ed865baa92df7b5d85f4bc0cc15fa10364150aa22ea37b588980b7a8e841c82c,5,"PEARSON, Danny",AUSTRALIAN LABOR PARTY,False,ALP,16026,39183,True
vic_la_2014,Euroa,euroa,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/euroadistrict.html,0e50a39cd850ae4c19c90e11e8f6f9ae8879a8bfa984f5c8392e3719a84055b8,1,"WINZER, Julie-Anne",FAMILY FIRST,False,Other/Independent,1307,41031,True
vic_la_2014,Euroa,euroa,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/euroadistrict.html,0e50a39cd850ae4c19c90e11e8f6f9ae8879a8bfa984f5c8392e3719a84055b8,2,"RYAN, Steph",THE NATIONALS,False,Coalition,14494,41031,True
vic_la_2014,Euroa,euroa,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/euroadistrict.html,0e50a39cd850ae4c19c90e11e8f6f9ae8879a8bfa984f5c8392e3719a84055b8,3,"SCHNEIDER, Tony",LIBERAL,False,Coalition,10454,41031,True
vic_la_2014,Euroa,euroa,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/euroadistrict.html,0e50a39cd850ae4c19c90e11e8f6f9ae8879a8bfa984f5c8392e3719a84055b8,4,"ADAMS, Lisa",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,1238,41031,True
vic_la_2014,Euroa,euroa,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/euroadistrict.html,0e50a39cd850ae4c19c90e11e8f6f9ae8879a8bfa984f5c8392e3719a84055b8,5,"MALCOLM, Clare Louise",AUSTRALIAN LABOR PARTY,False,ALP,11428,41031,True
vic_la_2014,Euroa,euroa,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/euroadistrict.html,0e50a39cd850ae4c19c90e11e8f6f9ae8879a8bfa984f5c8392e3719a84055b8,6,"ROBERTS, Simon",AUSTRALIAN GREENS,False,Greens,2110,41031,True
vic_la_2014,Evelyn,evelyn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/evelyndistrict.html,4ea7219401d3dafbb5881a8e926fcb6d1a36cb609f8fda9706bac32966ecbc68,1,"WILLIAMS, Glenn",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,905,35977,True
vic_la_2014,Evelyn,evelyn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/evelyndistrict.html,4ea7219401d3dafbb5881a8e926fcb6d1a36cb609f8fda9706bac32966ecbc68,2,"FYFFE, Christine",LIBERAL,False,Coalition,19258,35977,True
vic_la_2014,Evelyn,evelyn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/evelyndistrict.html,4ea7219401d3dafbb5881a8e926fcb6d1a36cb609f8fda9706bac32966ecbc68,3,"MCALEER, Anthony",,True,Other/Independent,447,35977,True
vic_la_2014,Evelyn,evelyn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/evelyndistrict.html,4ea7219401d3dafbb5881a8e926fcb6d1a36cb609f8fda9706bac32966ecbc68,4,"BETTS, Sandra",AUSTRALIAN GREENS,False,Greens,2393,35977,True
vic_la_2014,Evelyn,evelyn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/evelyndistrict.html,4ea7219401d3dafbb5881a8e926fcb6d1a36cb609f8fda9706bac32966ecbc68,5,"HARRIS, Peter",AUSTRALIAN LABOR PARTY,False,ALP,11588,35977,True
vic_la_2014,Evelyn,evelyn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/evelyndistrict.html,4ea7219401d3dafbb5881a8e926fcb6d1a36cb609f8fda9706bac32966ecbc68,6,"de PYLE, Damien",AUSTRALIAN CHRISTIANS,False,Other/Independent,1115,35977,True
vic_la_2014,Evelyn,evelyn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/evelyndistrict.html,4ea7219401d3dafbb5881a8e926fcb6d1a36cb609f8fda9706bac32966ecbc68,7,"MOBSBY, Lawrence Irwin",,True,Other/Independent,271,35977,True
vic_la_2014,Ferntree Gully,ferntree-gully,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ferntreegullydistrict.html,630eb33d433a3d0144f9f7c82f0aed6b667fd3029663402293bab34867b381ec,1,"RAYMOND, Steve",AUSTRALIAN GREENS,False,Greens,3329,36471,True
vic_la_2014,Ferntree Gully,ferntree-gully,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ferntreegullydistrict.html,630eb33d433a3d0144f9f7c82f0aed6b667fd3029663402293bab34867b381ec,2,"ROYTEL, Robert",AUSTRALIAN CHRISTIANS,False,Other/Independent,955,36471,True
vic_la_2014,Ferntree Gully,ferntree-gully,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ferntreegullydistrict.html,630eb33d433a3d0144f9f7c82f0aed6b667fd3029663402293bab34867b381ec,3,"POSETTI, Matt",AUSTRALIAN LABOR PARTY,False,ALP,12081,36471,True
vic_la_2014,Ferntree Gully,ferntree-gully,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ferntreegullydistrict.html,630eb33d433a3d0144f9f7c82f0aed6b667fd3029663402293bab34867b381ec,4,"WULF, Russell",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,465,36471,True
vic_la_2014,Ferntree Gully,ferntree-gully,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ferntreegullydistrict.html,630eb33d433a3d0144f9f7c82f0aed6b667fd3029663402293bab34867b381ec,5,"WAKELING, Nick",LIBERAL,False,Coalition,19641,36471,True
vic_la_2014,Footscray,footscray,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/footscraydistrict.html,205c3fea820f0b8dd1fce4e8229f4ffb533643b31e317a731f53f0cf8ebe4328,1,"SWIFT, Rod",AUSTRALIAN GREENS,False,Greens,6682,38867,True
vic_la_2014,Footscray,footscray,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/footscraydistrict.html,205c3fea820f0b8dd1fce4e8229f4ffb533643b31e317a731f53f0cf8ebe4328,2,"CUMMING, Catherine",,True,Other/Independent,2985,38867,True
